year,state,station,name,lat,elev,avg_temp,avg_co2
2004,NE,725620,NORTH PLATTE RGNL AP LEE BIRD,41.121,+0846.7,49.287511123470523,377.36
2004,NE,725621,SEARLE FLD,41.119,+0999.0,49.245791929304161,377.36
2004,NE,725624,JIM KELLY FLD,40.791,+0735.0,49.747715671734028,377.36
2004,NE,725625,MCCOOK RGNL,40.206,+0782.0,52.159687306884194,377.36
2004,NE,725626,IMPERIAL MUNICIPAL AIRPORT,40.51,+0997.0,50.944562167840814,377.36
2004,NE,725628,BREWSTER FLD,40.45,+0704.0,51.462351996044987,377.36
2004,NE,725635,ALLIANCE MUNICIPAL AIRPORT,42.057,+1198.0,47.076876467680137,377.36
2004,NE,725636,CHADRON MUNICIPAL AIRPORT,42.837,+1005.0,48.610284575454216,377.36
2004,NE,725660,WESTERN NE REGIONAL/HEILIG FI,41.871,+1202.4,48.733676615993076,377.36
2004,NE,725665,KMBAL MUNI/R E ARRAJ FD AP,41.189,+1501.0,48.254222284019278,377.36
2004,NE,725670,MILLER FIELD AIRPORT,42.878,+0789.4,48.942703621307622,377.36
2004,NH,726050,CONCORD MUNICIPAL AIRPORT,43.205,+0104.6,46.659293968607095,377.36
2004,NH,726055,PEASE INTL TRADEPOR,43.083,+0031.0,47.929576999134845,377.36
2004,NH,726056,SKYHAVEN AIRPORT,43.284,+0098.5,46.362196885428261,377.36
2004,NH,726116,LEBANON MUNICIPAL AIRPORT,43.626,+0184.0,43.97971820541342,377.36
2004,NH,726130,MT. WASHINGTON OBSERVATORY,44.27,+1911.7,27.952591790702193,377.36
2004,NH,726155,LACONIA MUNICIPAL AIRPORT,43.567,+0166.1,46.166845211378472,377.36
2004,NH,726160,BERLIN MUNICIPAL AIRPORT,44.583,+0353.0,40.0016332962551,377.36
2004,NH,726163,JAFFREY MINI-SLVR RNCH APT,42.805,+0317.0,45.797947719688544,377.36
2004,NH,726164,MT WASHINGTON RGNL AIRPORT,44.368,+0327.4,40.389344333209735,377.36
2004,NH,726165,DILLANT-HOPKINS AIRPORT,42.9,+0149.0,45.513437130629804,377.36
2004,NH,743945,MANCHESTER AIRPORT,42.933,+0081.0,48.495527128908662,377.36
2004,NH,743946,BOIRE FLD,42.783,+0061.0,52.167622049190456,377.36
2004,NH,994270,ISLE OF SHOALS  NH,42.97,+0013.1,46.75536831046842,377.36
2004,NJ,724070,ATLANTIC CITY INTERNATIONAL A,39.452,+0018.3,54.10738011370659,377.36
2004,NJ,724074,SOUTH JERSEY RGNL,39.95,+0016.0,54.045905415187946,377.36
2004,NJ,724075,MILLVILLE MUNICIPAL ARPT,39.366,+0018.3,53.693955011741437,377.36
2004,NJ,724077,AEROFLEX-ANDOVER AIRPORT,41.017,+0178.0,50.568894759609435,377.36
2004,NJ,724084,MONMOUTH EXECUTIVE AIRPORT,40.183,+0048.5,53.1454493629285,377.36
2004,NJ,724090,NAES/MAXFIELD FIELD,40.033,+0030.8,54.836653837039862,377.36
2004,NJ,724094,ESSEX COUNTY AIRPORT,40.883,+0053.0,52.109362563341982,377.36
2004,NJ,724095,TRENTON MERCER AIRPORT,40.277,+0065.0,53.451077122728954,377.36
2004,NJ,724096,MCGUIRE AFB AIRPORT,40.017,+0040.0,53.523016005438137,377.36
2004,NJ,724097,MORRISTOWN MUNICIPAL AIRPORT,40.8,+0057.0,56.784677728340128,377.36
2004,NJ,724104,SOMERSET ARPT ASOS,40.633,+0032.0,52.736558109833979,377.36
2004,NJ,725020,NEWARK LIBERTY INTERNATIONAL,40.683,+0002.1,54.496134285008033,377.36
2004,NJ,725025,TETERBORO AIRPORT,40.85,+0003.0,54.109066246446666,377.36
2004,NJ,745966,CAPE MAY COUNTY AIRPORT,39.008,+0007.0,55.161052747222556,377.36
2004,NM,722676,ARTESIA MUNICIPAL AIRPORT,32.853,+1079.3,62.338697009022361,377.36
2004,NM,722677,CLINES CORNERS,35.003,+2160.0,48.155875973303672,377.36
2004,NM,722678,RATON MUNI/CREWS FIELD APT,36.741,+1936.0,48.057419045853415,377.36
2004,NM,722680,ROSWELL INTERNATIONAL AIR CEN,33.308,+1112.2,60.209319923371638,377.36
2004,NM,722683,SIERRA BLANCA RGNL AIRPORT,33.467,+2077.0,52.945399562123704,377.36
2004,NM,722686,CANNON AFB AIRPORT,34.383,+1309.1,58.948118690721088,377.36
2004,NM,722687,CAVERN CITY AIR TRML ARPT,32.334,+0985.1,61.964762081324928,377.36
2004,NM,722688,LEA COUNTY REGIONAL AIRPORT,32.693,+1116.0,65.164548881473237,377.36
2004,NM,722689,CLOVIS MUNICIPAL AIRPORT,34.433,+1285.0,55.745360276850825,377.36
2004,NM,722693,ALAMOGORDO-WHITE SANDS RGL AI,32.84,+1280.2,62.78012328513163,377.36
2004,NM,722695,LAS CRUCES INTL AIRPORT,32.283,+1358.0,62.86174422197503,377.36
2004,NM,722710,TRUTH OR CONSEQUENC,33.237,+1481.0,60.174362872327279,377.36
2004,NM,722725,DEMING MUNICIPAL AIRPORT,32.262,+1315.0,60.740059325176119,377.36
2004,NM,723600,CLAYTON  MUNICIPAL AIRPARK AI,36.449,+1511.8,53.331725064886896,377.36
2004,NM,723625,GRANTS-MILAN MUNI AIRPORT,35.167,+1992.0,49.364222212714978,377.36
2004,NM,723627,GALLUP MUNICIPAL AIRPORT,35.514,+1972.4,49.022073600296622,377.36
2004,NM,723647,DOUBLE EAGLE II AIRPORT,35.15,+1779.1,52.678899023606476,377.36
2004,NM,723650,ALBUQUERQUE INTL SUNPORT AIRP,35.042,+1618.5,57.073634593993326,377.36
2004,NM,723655,MORIARTY,34.98,+1890.0,47.753015873015876,377.36
2004,NM,723656,SANTA FE MUNICIPAL AIRPORT,35.617,+1935.0,51.283820912124582,377.36
2004,NM,723658,FOUR CORNERS RGNL,36.744,+1678.0,53.011013162773452,377.36
2004,NM,723663,TAOS REGIONAL AIRPORT,36.45,+2161.3,46.471630868513515,377.36
2004,NM,723676,TUCUMCARI MUNICIPAL ARPT,35.183,+1239.0,57.5988765981406,377.36
2004,NM,723677,LAS VEGAS MUNICIPAL ARPT,35.654,+2095.2,48.931724645317409,377.36
2004,NM,747320,HOLLOMAN AFB AIRPORT,32.85,+1267.4,63.01269228188611,377.36
2004,NV,690170,IND SPRNG RANGE 63           ,36.533,+0972.0,66.4668720458678,377.36
2004,NV,723860,MCCARRAN INTERNATIONAL AIRPOR,36.072,+0664.5,69.6729056976888,377.36
2004,NV,723870,DESERT ROCK AIRPORT,36.621,+0984.5,63.850685483870976,377.36
2004,NV,724845,WELLS,41.12,+1722.0,48.859078144078147,377.36
2004,NV,724846,NORTH LAS VEGAS AIRPORT,36.212,+0672.0,68.821523297491041,377.36
2004,NV,724855,TONOPAH AIRPORT,38.051,+1644.4,52.443174514893087,377.36
2004,NV,724860,ELY AIRPORT/YELLAND FIELD/AIR,39.295,+1908.7,45.102896737115309,377.36
2004,NV,724880,RENO/TAHOE INTERNATIONAL AIRP,39.484,+1344.2,54.694475960944267,377.36
2004,NV,724885,FALLON NAS,39.417,+1199.1,57.9107186853404,377.36
2004,NV,725805,DERBY FIELD AIRPORT,40.068,+1189.3,53.314077987887778,377.36
2004,NV,725824,EUREKA (RAMOS)               ,39.601,+1993.0,45.298245647721451,377.36
2004,NV,725825,ELKO REGIONAL AIRPORT,40.829,+1533.1,46.591937955753316,377.36
2004,NV,725830,WINNEMUCCA MUNICIPAL AIRPORT,40.902,+1309.4,50.608885181065382,377.36
2004,NV,725835,BATTLE MOUNTAIN AIRPORT,40.612,+1381.0,58.683827245285585,377.36
2004,NY,724988,DANSVILLE MUNICIPAL ARPT,42.571,+0208.8,49.179774749721915,377.36
2004,NY,725014,MONTAUK AIRPORT,41.083,+0002.1,51.568498022494133,377.36
2004,NY,725015,ORANGE COUNTY AIRPORT,41.51,+0111.3,48.930631852852379,377.36
2004,NY,725016,BROOKHAVEN AIRPORT,40.822,+0025.0,51.399437028797436,377.36
2004,NY,725030,LA GUARDIA AIRPORT,40.779,+0003.4,54.723997033741206,377.36
2004,NY,725033,NYC CENTRAL PARK,40.779,+0047.5,54.235943950067977,377.36
2004,NY,725035,LONG ISLAND MAC ART,40.794,+0030.2,51.522972129526636,377.36
2004,NY,725036,DUTCHESS COUNTY AIRPORT,41.626,+0050.6,50.463767457669022,377.36
2004,NY,725037,WESTCHESTER COUNTY AIRPORT,41.062,+0111.9,50.819611296502288,377.36
2004,NY,725038,STEWART INTL,41.5,+0150.0,50.519548572487942,377.36
2004,NY,725060,OTIS ANGB AIRPORT,41.65,+0047.5,49.011461191447282,377.36
2004,NY,725145,SULLIVAN COUNTY INTL ARPT,41.701,+0428.0,45.962071437399587,377.36
2004,NY,725146,OSWEGO COUNTY AIRPORT,43.35,+0145.0,45.962330676059807,377.36
2004,NY,725150,GREATER BINGHAMTON/E A LINK F,42.207,+0486.2,45.648611729081694,377.36
2004,NY,725155,ITHACA TOMPKINS RGNL,42.491,+0335.0,48.48679798541589,377.36
2004,NY,725156,ELMIRA/CORNING RGNL ARPT,42.159,+0291.1,46.819047398343841,377.36
2004,NY,725157,WELLSVILLE MUNI,42.11,+0647.4,45.060503337041155,377.36
2004,NY,725180,ALBANY INTERNATIONAL AIRPORT,42.747,+0085.3,48.124573909281921,377.36
2004,NY,725185,FLOYD BENNETT MEM,43.35,+0101.5,44.965897602274126,377.36
2004,NY,725187,CLINTON COUNTY AIRPORT,44.687,+0113.4,43.851010690891108,377.36
2004,NY,725190,SYRACUSE HANCOCK INTERNATIONA,43.111,+0125.9,47.757403596588809,377.36
2004,NY,725194,PENN YAN AIRPORT,42.643,+0302.0,47.933265356569031,377.36
2004,NY,725197,ONEIDA COUNTY AIRPORT,43.145,+0216.7,45.436075886787791,377.36
2004,NY,725235,CHAUTAUQUA CO/JAMESTOWN AP,42.153,+0525.2,45.905797182054137,377.36
2004,NY,725280,BUFFALO NIAGARA INTERNATIONAL,42.94,+0218.2,47.800949511803239,377.36
2004,NY,725287,NIAGARA FALLS INTL AIRPORT,43.108,+0180.0,47.691930849091577,377.36
2004,NY,725290,GREATER ROCHESTER INTERNATION,43.117,+0164.3,47.423980039550116,377.36
2004,NY,726223,MASSENA INTL/RCHARDS FD AP,44.936,+0065.2,42.915276541836612,377.36
2004,NY,726227,WATERTOWN INTL AIRPORT,43.989,+0096.9,44.763905883079971,377.36
2004,NY,726228,ADIRONDACK RGNL,44.385,+0507.0,39.438195834878258,377.36
2004,NY,743700,WHEELER-SACK AAF AIRPORT,44.05,+0209.7,44.385363984674328,377.36
2004,NY,744860,JOHN F KENNEDY INTERNATIONAL,40.639,+0003.4,53.587698059572361,377.36
2004,NY,744864,REPUBLIC AIRPORT,40.734,+0025.0,52.528480101347171,377.36
2004,NY,744865,WESTHAMPTON BEACH,40.85,+0020.4,50.555659374613768,377.36
2004,NY,744989,CHAUTAUQUA CO/DUNKIRK ARPT,42.493,+0211.0,48.704435483870967,377.36
2004,NY,744994,SCHENECTADY COUNTY AIRPORT,42.85,+0115.2,50.615969283466129,377.36
2004,NY,994590,THOUSAND I. BRDG.  NY,44.3,+0075.6,44.823087381040665,377.36
2004,NY,994100,AMBROSE LIGHT  NY,40.46,+0000.0,52.889021134593989,377.36
2004,OH,724276,DAYTON-WRIGHT BROTHERS APT,39.594,+0293.2,52.9816008527994,377.36
2004,OH,724280,PORT COLUMBUS INTERNATIONAL A,39.991,+0248.7,52.882105425781724,377.36
2004,OH,724284,BOLTON FLD,39.9,+0276.0,54.238005774591805,377.36
2004,OH,724285,RICKENBACKER INTL AIRPORT,39.817,+0227.0,54.307923309850445,377.36
2004,OH,724286,ZANESVILLE MUNICIPAL ARPT,39.944,+0268.2,51.685973612656042,377.36
2004,OH,724287,METCALF FLD,41.567,+0190.0,51.611497364796868,377.36
2004,OH,724288,OHIO STATE UNIVERSITY ARPT,40.078,+0276.0,52.329740143369172,377.36
2004,OH,724290,J.M.COX DAYTON INTERNATIONAL,39.906,+0305.7,51.842042392782105,377.36
2004,OH,724294,FAIRFIELD COUNTY AIRPORT,39.756,+0265.0,51.973590718081816,377.36
2004,OH,724295,SPRINGFIELD-BECKLEY MUNICIPAL,39.84,+0320.3,53.853539303627983,377.36
2004,OH,724296,AIRBORNE AIRPARK AIRPORT,39.433,+0328.0,52.381792114695344,377.36
2004,OH,724297,CINA MUNI APT/LUKN FD APT,39.103,+0149.4,54.334817080706962,377.36
2004,OH,724298,LIMA ALLEN COUNTY AIRPORT,40.708,+0297.2,50.455775553083669,377.36
2004,OH,724303,AKRON FULTON INTL AIRPORT,41.038,+0325.0,50.554953961191451,377.36
2004,OH,725208,MARION MUNICIPAL AIRPORT,40.616,+0303.0,50.242065875664323,377.36
2004,OH,725210,AKRON-CANTON REGIONAL AIRPORT,40.918,+0369.7,49.480093313558278,377.36
2004,OH,725214,LORAIN COUNTY RGNL AIRPORT,41.35,+0242.0,49.80147200593251,377.36
2004,OH,725216,WAYNE COUNTY AIRPORT,40.873,+0346.6,49.220346990483257,377.36
2004,OH,725217,BUTLER CO. REGIONAL ARPT,39.364,+0193.2,53.444830367074523,377.36
2004,OH,725224,HARRY CLEVER FLD,40.472,+0272.8,50.83369793597825,377.36
2004,OH,725229,NEWARK-HEATH AIRPORT,40.025,+0269.4,51.15045235446793,377.36
2004,OH,725240,CLEVELAND-HOPKINS INTERNATION,41.406,+0238.1,50.563392040538872,377.36
2004,OH,725245,CLEVELAND BURKE LAKEFNT AP,41.518,+0178.0,54.695215362748733,377.36
2004,OH,725246,MANSFIELD LAHM RGNL,40.82,+0399.9,49.205569459893709,377.36
2004,OH,725247,CUYAHOGA COUNTY AIRPORT,41.567,+0268.0,52.657810530218761,377.36
2004,OH,725250,YOUNGSTOWN-WARREN REGIONAL AI,41.255,+0355.7,48.863737177110366,377.36
2004,OH,725254,DEFIANCE MEMORIAL AIRPORT,41.338,+0215.5,51.028263193671982,377.36
2004,OH,725256,ASHTABULA COUNTY AIRPORT,41.783,+0282.0,52.131344703992085,377.36
2004,OH,725360,TOLEDO EXPRESS AIRPORT,41.587,+0205.4,50.069607897664064,377.36
2004,OH,725366,FINDLAY AIRPORT,41.014,+0243.8,50.580711593128157,377.36
2004,OH,745700,WRIGHT-PATTERSON AFB AIRPORT,39.833,+0251.0,52.809953343220862,377.36
2004,OH,994340,SOUTH BASS ISLAND  OH,41.63,+0176.8,50.271398776418245,377.36
2004,OK,723520,ALTUS AFB AIRPORT,34.65,+0421.2,64.249483159870465,377.36
2004,OK,723525,HOBART MUNICIPAL AIRPORT,34.989,+0474.3,60.715815309191285,377.36
2004,OK,723526,CLINTON-SHERMAN AIRPORT,35.357,+0586.0,60.45867445309603,377.36
2004,OK,723527,GAGE/SHATTUCK,36.297,+0671.2,57.598963045359042,377.36
2004,OK,723528,FREDERICK MUNICIPAL AIRPT,34.352,+0383.0,62.580217216660486,377.36
2004,OK,723529,ARDMORE DOWNTOWN EXECUTIVE,34.147,+0257.3,63.421310406624656,377.36
2004,OK,723530,WILL ROGERS WORLD AIRPORT,35.389,+0391.7,60.638456309479665,377.36
2004,OK,723535,VANCE AIR FORCE BASE,36.333,+0398.1,63.08477907472291,377.36
2004,OK,723536,ENID WOODRING RGNL,36.383,+0356.0,61.999731182795692,377.36
2004,OK,723537,GUTHRIE MUNICIPAL AIRPORT,35.852,+0326.0,60.431710542578173,377.36
2004,OK,723540,TINKER AFB AIRPORT,35.417,+0397.0,60.3602125818811,377.36
2004,OK,723544,WILEY POST AIRPORT,35.534,+0396.0,60.252969966629585,377.36
2004,OK,723545,STILLWATER RGNL,36.162,+0305.0,59.604081386725987,377.36
2004,OK,723546,PONCA CITY MUNI,36.737,+0304.2,59.126802620195278,377.36
2004,OK,723550,HENRY POST AAF AIRPORT,34.65,+0362.4,65.318550449550443,377.36
2004,OK,723555,ARDMORE MUNICIPAL AIRPORT,34.3,+0232.0,65.746976578914854,377.36
2004,OK,723556,MUSKOGEE/DAVIS FLD,35.657,+0186.0,60.499030823489939,377.36
2004,OK,723560,TULSA INTERNATIONAL AIRPORT,36.199,+0198.1,60.943650970213817,377.36
2004,OK,723564,RICHARD LLOYD JONES JR APT,36.039,+0194.5,60.656247991595592,377.36
2004,OK,723565,BARTLESVILLE MUNICIPAL AIRPOR,36.768,+0217.9,57.862815164998153,377.36
2004,OK,723566,MC ALESTER REGIONAL ARPT,34.882,+0234.7,61.73244407366208,377.36
2004,OK,723570,UNIVERSITY OF OKLAHOMA WESTHE,35.25,+0360.3,62.052489494500065,377.36
2004,OK,723575,LAWTON-FORT SILL RGNL ARPT,34.567,+0338.0,62.012180509207774,377.36
2004,OK,742513,EAKER FLD,33.942,+0213.0,62.983618526758121,377.36
2004,OR,725895,KLAMATH FALLS AIRPORT,42.15,+1248.0,47.400972376714861,377.36
2004,OR,725970,ROGUE VALLEY INTL-MEDFORD AIR,42.375,+0400.2,55.822476208132493,377.36
2004,OR,725975,SEXTON SUMMIT,42.6,+1168.0,48.873746137683838,377.36
2004,OR,725976,LAKE COUNTY AIRPORT,42.167,+1443.0,45.438918551476952,377.36
2004,OR,726830,BURNS MUNICIPAL AIRPORT,43.595,+1271.0,45.918625633419843,377.36
2004,OR,726835,ROBERTS FLD,44.256,+0940.0,48.969580088987762,377.36
2004,OR,726836,SCAPPOOSE INDUSTRIAL,45.773,+0018.0,53.567153318502044,377.36
2004,OR,726837,ONTARIO MUNICIPAL AIRPORT,44.021,+0668.4,51.412069892473113,377.36
2004,OR,726875,ROME STATE AIRPORT,42.591,+1235.0,51.000022838043343,377.36
2004,OR,726876,GRANT RGNL OGILVIE FLD,44.4,+1127.2,54.2132925575498,377.36
2004,OR,726880,EASTERN OR REGIONAL AT PENDLE,45.698,+0452.9,53.782482387838328,377.36
2004,OR,726881,MC MINNVILLE MUNICIPAL APT,45.195,+0050.0,53.167831541218639,377.36
2004,OR,726883,HERMISTON MUNICIPAL ARPT,45.828,+0196.0,53.553570987163866,377.36
2004,OR,726884,LA GRANDE/UNION COUNTY APT,45.283,+0828.0,49.468104855875524,377.36
2004,OR,726885,MEACHAM,45.511,+1134.8,43.674801322457043,377.36
2004,OR,726886,BAKER CITY MUNICIPAL ARPT,44.843,+1024.4,45.636076813743664,377.36
2004,OR,726904,ROSEBURG RGNL,43.239,+0161.0,55.220742182672105,377.36
2004,OR,726917,NORTH BEND MUNICIPAL ARPT,43.417,+0005.2,52.898372265480162,377.36
2004,OR,726930,MAHLON SWEET FIELD AIRPORT,44.128,+0107.6,53.240359658880237,377.36
2004,OR,726940,MCNARY FIELD AIRPORT,44.905,+0062.5,53.637745025336784,377.36
2004,OR,726945,CORVALLIS MUNICIPAL APRT,44.5,+0076.2,55.080961562229653,377.36
2004,OR,726958,NEWPORT MUNICIPAL,44.583,+0048.8,52.702285564207138,377.36
2004,OR,726959,AURORA STATE AIRPORT,45.25,+0061.0,54.150727660363358,377.36
2004,OR,726980,PORTLAND INTERNATIONAL AIRPOR,45.596,+0005.8,55.020745581510326,377.36
2004,OR,726985,PORTLAND-TROUTDALE AIRPORT,45.551,+0012.0,54.295906562847605,377.36
2004,OR,726986,PORTLAND/HILLSBORO,45.541,+0062.2,53.244002595476452,377.36
2004,OR,727910,ASTORIA REGIONAL AIRPORT,46.157,+0002.7,52.421674082313686,377.36
2004,PA,724085,NORTHEAST PHILADELPH,40.082,+0037.0,54.960892040538866,377.36
2004,PA,724086,WILLOW GROVE NAS,40.2,+0110.0,54.910183613283813,377.36
2004,PA,725103,READING RGNL CARL A,40.373,+0105.0,52.762826597453959,377.36
2004,PA,725104,PORT MEADVILLE AIRPORT,41.633,+0427.0,47.927789519218884,377.36
2004,PA,725105,PENN VALLEY AIRPORT,40.821,+0137.0,50.840881535038932,377.36
2004,PA,725109,POTTSTOWN LIMERICK AIRPORT,40.238,+0094.0,52.703395748362382,377.36
2004,PA,725113,DOYLESTOWN AIRPORT,40.333,+0120.1,52.622784575454212,377.36
2004,PA,725114,YORK AIRPORT,39.918,+0148.1,52.325259856630829,377.36
2004,PA,725115,HARRISBURG INTL,40.196,+0095.1,53.250335867012737,377.36
2004,PA,725116,LANCASTER AIRPORT,40.12,+0123.0,52.75207792609072,377.36
2004,PA,725117,WASHINGTON COUNTY AIRPORT,40.133,+0361.2,50.806604722962817,377.36
2004,PA,725118,HARRISBURG/CAPITAL,40.217,+0106.0,53.482257601038192,377.36
2004,PA,725119,CLEARFIELD-LAWRENCE ARPT,41.049,+0462.1,47.916929922135715,377.36
2004,PA,725124,BUTLER CO SCHOLTER F,40.777,+0380.1,49.801850512915593,377.36
2004,PA,725125,DU BOIS-JEFFERSON CO ARPT,41.179,+0554.0,46.979963230750215,377.36
2004,PA,725126,ALTOONA-BLAIR COUNTY ARPT,40.296,+0451.1,49.083778272154241,377.36
2004,PA,725127,JOHN MURTHA JOHNSTO,40.317,+0696.2,47.486979668767759,377.36
2004,PA,725128,UNIVERSITY PARK AIRPORT,40.85,+0378.0,50.696935174885674,377.36
2004,PA,725130,WILKES-BARRE/SCRANTON INTL AI,41.334,+0283.5,49.174111976269927,377.36
2004,PA,725140,WILLIAMSPORT REGIONAL AIRPORT,41.243,+0158.5,50.193793103448272,377.36
2004,PA,725144,MUIR ARMY AIRFIELD (FORT INDI,40.433,+0149.0,55.245108106868976,377.36
2004,PA,725170,LEHIGH VALLEY INTERNATIONAL A,40.65,+0118.9,51.829656717340256,377.36
2004,PA,725175,INDIANA COUNTY/JIMMY STEWART,40.633,+0428.2,49.04213744141164,377.36
2004,PA,725200,PITTSBURGH INTERNATIONAL AIRP,40.485,+0366.7,51.617715362748733,377.36
2004,PA,725204,BEAVER COUNTY AIRPORT,40.767,+0382.0,53.272038133199153,377.36
2004,PA,725205,ALLEGHENY COUNTY AIRPORT,40.355,+0382.0,51.38225806451613,377.36
2004,PA,725207,ARNOLD PALMER RGNL,40.283,+0365.5,52.305550920776163,377.36
2004,PA,725260,ERIE INTL/T. RIDGE FIELD AIRP,42.08,+0222.2,49.392437893956249,377.36
2004,PA,725266,BRADFORD REGIONAL AIRPORT,41.798,+0652.9,44.591364788036081,377.36
2004,PA,725267,VENANGO RGNL,41.383,+0469.4,47.693692751891675,377.36
2004,PA,725434,POCONO MTNS MUNI AIRPORT,41.139,+0584.0,46.223223334569276,377.36
2004,PA,724080,PHILADELPHIA INTERNATIONAL AI,39.873,+0003.1,55.433082128290692,377.36
2004,PR,785140,RAFAEL HERNANDEZ AIRPORT,18.498,+0066.5,78.29985848473612,377.36
2004,PR,785145,EUGENIO MARIA DE HOSTOS AIRPO,18.254,+0011.6,82.223789042498723,377.36
2004,PR,785260,LUIS MUNOZ MARIN INTERNATIONA,18.433,+0002.7,79.54791695979506,377.36
2004,RI,725054,NORTH CENTRAL STATE ARPT,41.921,+0134.4,48.31877676454485,377.36
2004,RI,725058,BLOCK ISLAND STATE AIRPORT,41.168,+0033.0,49.986182826257917,377.36
2004,RI,725070,THEODORE F GREEN STATE AIRPOR,41.723,+0016.8,50.635862377950815,377.36
2004,RI,725074,QUONSET STATE AIRPORT,41.597,+0005.8,55.115707502374171,377.36
2004,RI,725079,NEWPORT STATE AIRPORT,41.533,+0052.4,49.263255778024963,377.36
2004,SC,722080,CHARLESTON AFB/INTERNATIONAL,32.899,+0012.2,65.350411568409342,377.36
2004,SC,722085,BEAUFORT MCAS,32.483,+0011.3,65.834384192312442,377.36
2004,SC,723100,COLUMBIA METROPOLITAN AIRPORT,33.942,+0068.6,63.816209986404644,377.36
2004,SC,723104,COLUMBIA OWENS DOWNTOWN AP,33.971,+0064.6,63.735665554319631,377.36
2004,SC,723105,MCENTIRE AIR NATIONAL GUARD S,33.967,+0077.4,66.5243452326248,377.36
2004,SC,723106,FLORENCE REGIONAL AIRPORT,34.188,+0044.5,62.998476084538382,377.36
2004,SC,723115,ORANGEBURG MUNICIPAL ARPT,33.462,+0060.1,63.523501818599165,377.36
2004,SC,723116,DARLINGTON COUNTY JETPORT AIR,34.466,+0059.0,61.6792136324311,377.36
2004,SC,723117,ROCK HILL YORK CO,34.987,+0203.9,61.122373934000734,377.36
2004,SC,723118,OCONEE CO RGNL,34.672,+0272.0,61.651961747620817,377.36
2004,SC,723119,GREENVILLE DOWNTOWN ARPT,34.85,+0319.4,61.037849153380293,377.36
2004,SC,723120,GREENVILLE-SPARTANBURG INTL A,34.906,+0291.1,60.482986960820675,377.36
2004,SC,723124,GREENWOOD COUNTY AIRPORT,34.249,+0192.3,61.441413607712278,377.36
2004,SC,723125,ANDERSON RGNL,34.498,+0235.6,61.131131195155113,377.36
2004,SC,747900,SHAW AIR FORCE BASE,33.967,+0073.5,63.008240637745629,377.36
2004,SC,747915,NORTH MYRTLE BEACH,33.817,+0010.0,63.407472191323691,377.36
2004,SC,747910,MYRTLE BEACH INTL AIRPORT,33.683,+0008.0,63.9520108762823,377.36
2004,SD,726510,JOE FOSS FIELD AIRPORT,43.578,+0435.3,47.131432455815094,377.36
2004,SD,726514,CUSTER COUNTY AIRPORT,43.733,+1707.0,43.988275553083668,377.36
2004,SD,726515,BROOKINGS RGNL,44.3,+0502.3,44.706570881226057,377.36
2004,SD,726516,PHILIP AIRPORT,44.051,+0673.0,48.532611234705236,377.36
2004,SD,726517,PINE RIDGE AIRPORT,43.021,+1016.0,48.112643781156024,377.36
2004,SD,726518,WINNER REGIONAL AIRPORT,43.391,+0619.4,50.133230784547983,377.36
2004,SD,726519,SISSETON MUNICIPAL AIRPORT,45.669,+0354.0,44.335448028673838,377.36
2004,SD,726525,CHAN GURNEY MUNICIPAL ARPT,42.917,+0398.0,48.866259424051414,377.36
2004,SD,726530,CHAMBERLAIN MUNI AIRPORT,43.8,+0530.0,48.219034111976278,377.36
2004,SD,726539,FAITH MUNICIPAL AIRPORT,45.033,+0787.0,45.7434674329502,377.36
2004,SD,726540,HURON REGIONAL AIRPORT,44.398,+0390.1,46.642955135335562,377.36
2004,SD,726545,MITCHELL MUNICIPAL AIRPORT,43.775,+0397.0,47.983536402881505,377.36
2004,SD,726546,WATERTOWN MUNICIPAL ARPT,44.905,+0532.8,43.8706819305401,377.36
2004,SD,726560,PIERRE RGNL,46.283,+0531.0,44.12780805833642,377.36
2004,SD,726590,ABERDEEN REGIONAL AIRPORT,45.443,+0395.3,44.007118712149307,377.36
2004,SD,726620,RAPID CITY REGIONAL AIRPORT,44.046,+0963.2,48.249284699048332,377.36
2004,SD,726625,ELLSWORTH AIR FORCE BASE,44.15,+0999.1,49.2137126282412,377.36
2004,SD,726627,BUFFALO,45.604,+0915.6,46.23949388209121,377.36
2004,SD,726685,MOBRIDGE MUNICIPAL AIRPORT,45.547,+0523.0,45.705586145099488,377.36
2004,SD,726686,PIERRE RGNL,44.381,+0526.1,47.997023853664572,377.36
2004,TN,723183,TRI CITIES RGNL,36.473,+0464.8,55.901295884315914,377.36
2004,TN,723240,LOVELL FIELD AIRPORT,35.034,+0204.2,60.596135520949204,377.36
2004,TN,723246,OAK RIDGE,36.024,+0277.4,59.034743542207387,377.36
2004,TN,723260,MC GHEE TYSON AIRPORT,35.818,+0293.2,59.023396984303552,377.36
2004,TN,723265,CROSSVILLE MEM WHIT,35.951,+0570.0,56.380270053145473,377.36
2004,TN,723270,NASHVILLE INTERNATIONAL AIRPO,36.119,+0182.9,59.996668829563717,377.36
2004,TN,723273,SMYRNA AIRPORT,36.009,+0166.0,62.412017055988137,377.36
2004,TN,723284,MILLINGTON MUNICIPAL AIRPORT,35.35,+0098.0,62.520521876158696,377.36
2004,TN,723340,MEMPHIS INTERNATIONAL AIRPORT,35.056,+0077.4,63.210051600543807,377.36
2004,TN,723346,MCKELLAR-SIPES RGNL ARPT,35.593,+0132.0,59.714621184031643,377.36
2004,TN,723347,DYERSBURG MUNICIPAL ARPT,36.0,+0103.0,59.957522864911638,377.36
