year,state,station,name,lat,elev,avg_temp,avg_co2
1978,UT,724735,HANKSVILLE,38.371,+1354.5,56.952664115330961,335.5
1978,UT,724755,CEDAR CITY REGIONAL ARPT,37.709,+1702.6,51.234816948284696,335.5
1978,UT,724756,BRYCE CANYON AIRPORT,37.706,+2313.0,46.97999807987712,335.5
1978,UT,724757,MILFORD MUNICIPAL AP,38.417,+1534.1,49.95725934459805,335.5
1978,UT,724771,GREEN RIVER RANGE,39.0,+1241.0,50.537706788312548,335.5
1978,UT,724795,DELTA,39.33,+1414.0,53.051897573752413,335.5
1978,UT,725705,VERNAL AIRPORT,40.443,+1609.0,50.595009573746147,335.5
1978,UT,725708,ROOSEVELT         &          ,40.3,+1556.0,45.328368506493504,335.5
1978,UT,725720,SALT LAKE CITY INTERNATIONAL,40.778,+1287.8,53.194733102918583,335.5
1978,UT,725750,OGDEN-HINCKLEY MUNI,41.2,+1362.5,54.47440348182284,335.5
1978,UT,725755,HILL AFB AIRPORT,41.117,+1460.0,50.439361879160259,335.5
1978,UT,725810,WENDOVER/AF. AUX. F,40.733,+1292.0,38.100908715578633,335.5
1978,VA,722167,ORANGE COUNTY AIRPORT,38.25,+0143.0,66.2103219406042,335.5
1978,VA,723075,OCEANA NAS,36.817,+0007.0,57.737203661034307,335.5
1978,VA,723077,NORFOLK / CHESAPEAK,36.9,+0023.0,57.733032314212792,335.5
1978,VA,723080,NORFOLK INTERNATIONAL AIRPORT,36.903,+0009.1,58.594277393753195,335.5
1978,VA,723086,NWPT NEWS/WIMBURG INTL APT,37.133,+0013.0,58.030209293394769,335.5
1978,VA,724010,RICHMOND INTERNATIONAL AIRPOR,37.512,+0050.0,57.26642857142857,335.5
1978,VA,724016,CHARLOTTESVILLE ALBEMARLE ARP,38.137,+0195.1,56.702990911418333,335.5
1978,VA,724020,WALLOPS ISL STN,37.937,+0014.0,57.877641815342038,335.5
1978,VA,724030,WASHINGTON DULLES INTERNATION,38.935,+0088.4,53.573458141321048,335.5
1978,VA,724035,QUANTICO MCAF,38.504,+0003.1,58.265098219857947,335.5
1978,VA,724037,DAVISON AAF AIRPORT,38.717,+0022.3,54.81740655401947,335.5
1978,VA,724050,RONALD REAGAN WASHINGTON NATL,38.847,+0003.1,57.735293138760873,335.5
1978,VA,724100,LYNCHBURG RGNL/PRESTON GLENN,37.321,+0286.5,55.937272785458262,335.5
1978,VA,724105,SHENANDOAH VALLEY RGNL ART,38.267,+0366.1,55.375997183819756,335.5
1978,VA,724106,DANVILLE RGNL,36.573,+0174.0,58.998749359959042,335.5
1978,VA,724110,ROANOKE REGIONAL/WOODRUM FIEL,37.317,+0358.1,55.049730542754737,335.5
1978,VA,724115,INGALLS FLD,37.95,+1156.1,48.175832954804008,335.5
1978,VA,724027,PARRAMORE BEACH,37.53,+0001.0,55.2219696969697,335.5
1978,VA,723087,FELKER ARMY AIRFIELD,37.133,+0004.0,60.391460333154811,335.5
1978,VA,723085,NORFOLK NAS,36.937,+0005.2,58.407475038402453,335.5
1978,VA,745980,LANGLEY AFB/HAMPTON,37.083,+0006.0,58.518185483870973,335.5
1978,VI,785430,CYRIL E KING AIRPORT,18.336,+0006.1,81.487402771959239,335.5
1978,VT,725165,RUTLAND STATE AIRPORT,43.533,+0240.0,47.0400176749993,335.5
1978,VT,726120,NEWPORT,44.93,+0233.0,40.101918176413484,335.5
1978,VT,726145,EDWARD F KNAPP STATE ARPT,44.204,+0343.2,42.421805555555551,335.5
1978,VT,726170,BURLINGTON INTERNATIONAL AIRP,44.468,+0100.6,43.123908090117766,335.5
1978,WA,726988,MUNICIPAL AIRPORT,45.619,+0071.6,55.2399039938556,335.5
1978,WA,727810,YAKIMA AIR TERMINAL/MCALSR FI,46.568,+0324.3,49.655299539170514,335.5
1978,WA,727815,STAMPASS PASS FLTWO,47.277,+1206.7,38.894206989247316,335.5
1978,WA,727825,PANGBORN MEMORIAL AIRPORT,47.399,+0381.0,49.697201100870451,335.5
1978,WA,727826,EPHRATA MUNICIPAL,47.308,+0383.7,52.582566564260105,335.5
1978,WA,727827,MOSES LAKE/GRANT CO,47.208,+0364.5,52.255887096774195,335.5
1978,WA,727840,HANFORD AIRPORT,46.567,+0223.1,52.030195090733947,335.5
1978,WA,727845,TRI-CITIES AIRPORT,46.267,+0124.1,55.927150537634404,335.5
1978,WA,727846,WALLA WALLA REGIONAL ARPT,46.095,+0355.4,51.990067204301084,335.5
1978,WA,727850,SPOKANE INTERNATIONAL AIRPORT,47.622,+0717.2,45.815775089605737,335.5
1978,WA,727855,FAIRCHILD AIR FORCE BASE,47.633,+0750.1,46.191330645161287,335.5
1978,WA,727856,FELTS FLD,47.683,+0595.3,47.039029697900666,335.5
1978,WA,727857,PULLMAN/MOSCOW RGNL ARPT,46.75,+0778.0,49.002018203647793,335.5
1978,WA,727871,COLVILLE MUNICIPAL,48.55,+0572.0,44.483654517398342,335.5
1978,WA,727890,OMAK AIRPORT,48.464,+0396.2,47.701464413722476,335.5
1978,WA,727915,CAPE DISAPPOINTMENT,46.28,+0055.0,54.349913439977406,335.5
1978,WA,727920,OLYMPIA AIRPORT,46.973,+0057.3,50.134571812596008,335.5
1978,WA,727926,TOLEDO-WINLOCK ED CARLSON MEM,46.483,+0115.5,52.942765616999488,335.5
1978,WA,727928,BREMERTON NATIONAL AIRPORT,47.483,+0135.3,52.828325387997239,335.5
1978,WA,727930,SEATTLE-TACOMA INTERNATIONAL,47.444,+0112.8,52.116683307731684,335.5
1978,WA,727937,SNOHOMISH CO (PAINE FD) AP,47.908,+0185.0,52.433616231438819,335.5
1978,WA,727970,QUILLAYUTE AIRPORT,47.938,+0056.4,49.334309395801334,335.5
1978,WA,727975,WHIDBEY ISLAND NAS,48.35,+0014.3,49.4280958781362,335.5
1978,WA,727976,BELLINGHAM INTL AIRPORT,48.794,+0045.4,50.098309651817715,335.5
1978,WA,742060,MCCHORD AFB AIRPORT,47.15,+0098.2,50.588215565796212,335.5
1978,WA,742070,GRAY AAF,47.133,+0092.0,49.972405913978506,335.5
1978,WA,727929,WILLAPA HARBOR,46.698,+0004.0,52.33789766823832,335.5
1978,WA,727927,HOQUIAM AP,46.973,+0004.6,50.874137224782388,335.5
1978,WA,727916,GRAYS HARBOR COAST GUARD STAT,46.92,+0006.0,53.546011904761912,335.5
1978,WA,727935,BOEING FLD/KING CO INTL AP,47.53,+0006.0,53.4063991295443,335.5
1978,WI,726400,GENERAL MITCHELL INTERNATIONA,42.955,+0204.2,45.247781618023559,335.5
1978,WI,726405,LAWRENCE J TIMMERMAN AIRPORT,43.117,+0227.0,47.04906746031746,335.5
1978,WI,726406,KENOSHA COAST GUARD STATION,42.58,+0223.0,45.692424585518296,335.5
1978,WI,726410,DANE CO REGIONAL-TRUAX FIELD,43.141,+0264.0,44.236222478238609,335.5
1978,WI,726415,SOUTHERN WISC RGNL,42.62,+0246.3,46.727362776198518,335.5
1978,WI,726416,TRI-COUNTY REGIONAL ARPT,43.217,+0219.0,48.472689452124939,335.5
1978,WI,726430,LA CROSSE MUNICIPAL AIRPORT,43.879,+0198.7,44.80400281618023,335.5
1978,WI,726435,CHIPPEWA VALLEY RGNL ARPT,44.867,+0269.8,42.613664874551979,335.5
1978,WI,726436,VOLK FLD,43.933,+0278.0,47.707400282862949,335.5
1978,WI,726450,AUSTIN STRAUBEL INTERNATIONAL,44.479,+0209.4,42.44735919098823,335.5
1978,WI,726456,WITTMAN RGNL,43.984,+0246.0,44.376316564260108,335.5
1978,WI,726460,WAUSAU MUNICIPAL ARPT,44.929,+0364.5,41.705544034818232,335.5
1978,WI,726465,CENTRAL WISCONSIN AIRPORT,44.783,+0389.2,43.216374807987712,335.5
1978,WI,726626,LANGLADE COUNTY AIRPORT,45.154,+0464.0,47.001444693839716,335.5
1978,WI,727410,PARK FALLS MUNI,45.955,+0457.2,40.702722595211611,335.5
1978,WI,727415,RHINELANDER-ONEIDA CO ARPT,45.633,+0495.0,41.51074472321784,335.5
1978,WI,726408,SHEBOYGAN COAST GUARD STATION,43.75,+0001.0,43.025505443536133,335.5
1978,WV,724120,RALEIGH COUNTY MEMORIAL AIRPO,37.784,+0766.3,50.176628904249867,335.5
1978,WV,724125,MERCER COUNTY AIRPORT,37.298,+0871.0,51.078487583205323,335.5
1978,WV,724127,GREENBRIER VALLEY ARIPORT,37.867,+0702.0,53.856706989247307,335.5
1978,WV,724140,YEAGER AIRPORT,38.379,+0277.4,53.324815668202767,335.5
1978,WV,724170,ELKINS-RAND CO-J.RAND FIELD A,38.89,+0597.7,47.671193676395291,335.5
1978,WV,724175,HARRISON/MARION RGNL ARPT,39.296,+0371.0,49.843259728622627,335.5
1978,WV,724176,MGTN RGNL-W L B HART FD AP,39.65,+0378.0,51.078687275985665,335.5
1978,WV,724177,ETRN WV RGNL/SHPHERD FD AP,39.404,+0162.8,52.995525473630309,335.5
1978,WV,724250,TRI-STATE/M.J.FERGUS,38.365,+0251.2,53.808951612903222,335.5
1978,WV,724275,WHEELING OHIO COUNTY ARPT,40.176,+0364.0,49.526377484522655,335.5
1978,WY,725640,CHEYENNE AIRPORT,41.158,+1863.2,44.53080197132617,335.5
1978,WY,725645,LARAMIE REGIONAL AIRPORT,41.317,+2214.7,41.119363159242184,335.5
1978,WY,725685,DOUGLAS,42.75,+1477.0,45.251120071684582,335.5
1978,WY,725690,NATRONA COUNTY INTERNATIONAL,42.898,+1620.9,43.406975806451612,335.5
1978,WY,725740,ROCK SPRINGS ARPT,41.594,+2055.9,42.274020737327184,335.5
1978,WY,725745,RAWLINS MUNICIPAL,41.8,+2055.3,42.622790578597034,335.5
1978,WY,725760,HUNT FIELD AIRPORT,42.815,+1704.4,42.029331157194065,335.5
1978,WY,725765,RIVERTON REGIONAL,43.067,+1699.0,44.354325396825395,335.5
1978,WY,725775,EVANSTON UINTA CO BU,41.273,+2183.3,39.477256144393237,335.5
1978,WY,725776,JACKSON HOLE AIRPORT,43.6,+1966.0,41.71095750128007,335.5
1978,WY,726650,GILLETTE/GILLETTE-C,44.349,+1327.1,42.577025244186814,335.5
1978,WY,726660,SHERIDAN COUNTY AIRPORT,44.769,+1202.4,41.633933691756276,335.5
1978,WY,726665,WORLAND MUNICIPAL AIRPORT,43.967,+1288.0,41.281496415770604,335.5
1978,WY,726700,YELLOWSTONE REGIONAL ARPT,44.517,+1553.0,41.800921018945211,335.5
1978,WY,999999,ZUNI,71.583,-0068.9,46.692605371802031,335.5
1976,AK,700260,W POST-WILL ROGERS MEMORIAL A,71.283,+0009.5,8.4838925967123977,332.15
1976,AK,700300,WAINWRIGHT AIRPORT,70.639,+0027.0,12.708232482258747,332.15
1976,AK,700630,OLIKTOK POW 2                ,70.5,+0005.0,8.2213259439835475,332.15
1976,AK,700635,GALBRAITH LAKE AIRPORT,68.483,+0814.0,13.677947167929087,332.15
1976,AK,700639,HAPPY VALLEY,69.167,+0297.0,11.272792079382736,332.15
1976,AK,700860,BARTER ISLAND AIRPORT,70.134,+0015.0,9.0211670374490183,332.15
1976,AK,701170,TIN CITY LRRS AIRPORT,65.567,+0083.0,17.37820985541601,332.15
1976,AK,701210,POINT LAY LRRS AIRPORT,69.817,+0007.6,11.129475713576308,332.15
1976,AK,701330,RALPH WIEN MEMORIAL AIRPORT,66.867,+0009.1,19.9794580397973,332.15
1976,AK,701730,INDIAN MOUNTAIN LRRS ARPT,66.0,+0389.0,26.102348602111302,332.15
1976,AK,701740,BETTLES AIRPORT,66.918,+0193.2,23.646256952169075,332.15
1976,AK,701745,CHANDALAR LAKE AIRPORT,67.511,+0585.0,21.44152447089947,332.15
1976,AK,701748,PROSPECT CREEK AIRPORT,66.817,+0335.0,25.231134912787677,332.15
1976,AK,701780,RALPH M CALHOUN MEML ARPT,65.175,+0067.7,27.49468112717835,332.15
1976,AK,701795,FIVE MILE CAMP,65.933,+0155.0,24.952391479951267,332.15
1976,AK,701940,FORT YUKON AIRPORT,66.567,+0135.6,20.738662711654925,332.15
1976,AK,702120,CAPE ROMANZOFF AFS,61.783,+0146.0,26.060127768813807,332.15
1976,AK,702190,BETHEL AIRPORT,60.785,+0031.1,26.150344518600914,332.15
1976,AK,702220,GALENA AIRPORT,64.737,+0049.0,24.255746508466196,332.15
1976,AK,702310,MCGRATH AIRPORT,62.957,+0101.5,24.677616178469904,332.15
1976,AK,702315,TATALINA LRRS AIRPORT,62.894,+0294.0,28.70864911630207,332.15
1976,AK,702320,ANIAK AIRPORT,61.583,+0026.0,29.336634053663516,332.15
1976,AK,702350,SPARREVOHN LRRS AIRPORT,61.1,+0484.0,30.023703473945407,332.15
1976,AK,702460,MINCHUMINA,63.9,+0214.0,28.603835617190459,332.15
1976,AK,702510,TALKEETNA AIRPORT,62.32,+0106.7,35.178149178099126,332.15
1976,AK,702590,KENAI MUNICIPAL AIRPORT,60.58,+0027.7,34.124148436534412,332.15
1976,AK,702610,FAIRBANKS INTERNATIONAL,64.804,+0131.7,28.110502410085275,332.15
1976,AK,702640,SUMMIT,63.331,+0734.3,27.89468412299227,332.15
1976,AK,702650,FAIRBANKS/EIELSON A,64.683,+0167.0,28.26744438264739,332.15
1976,AK,702670,ALLEN ARMY AIRFIELD,63.994,+0389.2,30.318556420714373,332.15
1976,AK,702680,GLENNALLEN  AK,62.1,+0573.0,33.253141534391531,332.15
1976,AK,702710,GULKANA AIRPORT,62.159,+0476.1,29.649433011988627,332.15
1976,AK,702720,ELMENDORF AFB AIRPORT,61.253,+0064.6,35.649116302064016,332.15
1976,AK,702730,TED STEVENS ANCHORAGE INTL,61.169,+0036.6,37.017659127425539,332.15
1976,AK,702735,MERRILL FLD,61.217,+0042.1,37.0981578296873,332.15
1976,AK,702740,PALMER MUNICIPAL AIRPORT,61.596,+0074.0,39.539568656531948,332.15
1976,AK,702755,MCCARTHY AIRPORT,61.437,+0466.7,33.037177475002373,332.15
1976,AK,702770,SEWARD AIRPORT,60.128,+0018.0,39.890278122415225,332.15
1976,AK,702910,NORTHWAY AIRPORT,62.962,+0522.1,23.839627054752189,332.15
1976,AK,702915,SLANA AIRPORT,62.709,+0730.0,31.201468224495187,332.15
1976,AK,702960,M.K.(MUDHOLE) SMITH ARPT,60.489,+0009.5,39.606079285626,332.15
1976,AK,703050,CAPE NEWENHAM AFS,58.65,+0164.9,31.0760874460068,332.15
1976,AK,703080,ST PAUL ISLAND AIRPORT,57.155,+0010.7,30.574107032505246,332.15
1976,AK,703160,COLD BAY AIRPORT,55.221,+0023.8,35.504420034606362,332.15
1976,AK,703260,KING SALMON AIRPORT,58.683,+0020.4,31.728372883450753,332.15
1976,AK,703400,ILIAMNA AIRPORT,59.749,+0043.6,33.45233994561859,332.15
1976,AK,703410,HOMER AIRPORT,59.642,+0019.5,38.182451798294409,332.15
1976,AK,703610,YAKUTAT AIRPORT,59.512,+0010.1,40.4648436534421,332.15
1976,AK,703675,SISTERS ISLAND,58.167,+0011.0,43.832718512679158,332.15
1976,AK,703710,SITKA ROCKY GUTIERREZ ARPT,57.048,+0004.3,44.970197132616484,332.15
1976,AK,703830,ANGOON SEAPLANE BASE,57.499,+0008.5,43.638406611564832,332.15
1976,AK,703860,PETERSBURG,56.817,+0032.6,42.282921042071948,332.15
1976,AK,703870,WRANGELL AIRPORT,56.484,+0017.1,44.419476578914853,332.15
1976,AK,703980,ANNETTE ISLAND AIRPORT,55.039,+0033.2,46.070893894450627,332.15
1976,AK,704140,EARECKSON AS,52.717,+0037.2,37.933735323198611,332.15
1976,AK,704540,ADAK NAS,51.883,+0005.2,38.513488134964781,332.15
1976,AK,701190,PORT CLARENCE CGS,65.254,+0003.0,20.5788636594355,332.15
1976,AK,702000,NOME AIRPORT,64.511,+0004.0,23.855773390186627,332.15
1976,AK,701040,CAPE LISBURNE LRRS AIRPORT,68.883,+0004.9,15.530184989984953,332.15
1976,AK,703810,JUNEAU INTERNATIONAL,58.357,+0004.9,42.025275923866019,332.15
1976,AK,700638,FALSE PASS,54.85,+0006.0,8.2213259439835475,332.15
1976,AK,702070,UNALAKLEET AIRPORT,63.883,+0006.0,26.483177604746015,332.15
1976,AK,703620,SKAGWAY AIRPORT,59.456,+0006.1,42.106411802587665,332.15
1976,AK,703817,ELFIN COVE SEAPLANE BASE,58.2,+0006.1,43.566896989242807,332.15
1976,AK,703625,HAINES BOAT HARBOR,59.233,+0010.0,42.145157847343611,332.15
1976,AK,700450,LONELY (DEW)                 ,70.917,+0012.0,8.5609871040122556,332.15
1976,AK,700636,PRUDHOE BAY,70.25,+0014.0,9.2183265356569031,332.15
1976,AK,703431,MIDDLETON ISLAND AUT,59.433,+0014.0,40.562421534513234,332.15
1976,AK,703570,SITKINAK(USCG)               ,56.55,+0017.0,39.722074619948089,332.15
1976,AK,703500,KODIAK AIRPORT,57.751,+0024.4,40.786572117167225,332.15
1976,AK,703950,KETCHIKAN INTL AIRPORT,55.35,+0024.4,45.034195093313564,332.15
1976,AK,702750,NATIONAL WEATHER SERVICE OFFI,61.13,+0029.0,38.94880021011,332.15
1976,AK,703210,DILLINGHAM MUNI,59.05,+0029.0,34.217757412213849,332.15
1976,AK,703330,PORT HEIDEN AIRPORT,56.959,+0029.0,33.975267487888459,332.15
1976,AL,722230,MOBILE REGIONAL AIRPORT,30.688,+0065.5,65.381028612038065,332.15
1976,AL,722260,MONTGOMERY  RGNL (DANNELLY FD,32.3,+0061.6,61.895414349276976,332.15
1976,AL,722265,MAXWELL AFB AIRPORT,32.383,+0052.1,66.0993536027685,332.15
1976,AL,722266,CRAIG FLD,32.35,+0051.0,63.3321907057224,332.15
1976,AL,722267,TROY MUNICIPAL AIRPORT,31.867,+0121.0,67.432190031237511,332.15
1976,AL,722268,DOTHAN RGNL,31.317,+0122.0,64.430574403658383,332.15
1976,AL,722269,CAIRNS ARMY AIRFIELD (FORT RU,31.267,+0092.0,64.1630895439377,332.15
1976,AL,722275,ANDALUSIA-OPP  MUNICIPAL AIRP,31.309,+0094.5,57.836852155709678,332.15
1976,AL,722280,BIRMINGHAM INTERNATIONAL AIRP,33.566,+0187.5,60.095260165616125,332.15
1976,AL,722287,ANNISTON METROPOLITAN ARPT,33.587,+0181.1,59.910022246941047,332.15
1976,AL,723230,HUNTSVILLE INTL/C.T.JONES FIE,34.644,+0190.2,58.114496353973543,332.15
1976,AL,723235,NORTH WEST ALABAMA REGIONAL A,34.744,+0164.6,57.735857743171429,332.15
1976,AR,723400,NORTH LITTLE ROCK AIRPORT,34.835,+0173.0,60.206768559452463,332.15
1976,AR,723401,LITTLE ROCK ADAMS FIELD,34.727,+0078.3,60.073633976022741,332.15
1976,AR,723405,LITTLE ROCK AFB AIRPORT,34.917,+0095.0,59.683189037201821,332.15
1976,AR,723407,JONESBORO MUNICIPAL ARPT,35.833,+0080.0,58.703506674082313,332.15
1976,AR,723415,MEMORIAL FLD,34.467,+0165.0,63.057260536398459,332.15
1976,AR,723417,GRIDER FLD,34.18,+0063.1,62.6262878506983,332.15
1976,AR,723419,S. AR RGNL AT GDWIN FLD AP,33.221,+0076.8,62.641692312445926,332.15
1976,AR,723440,FORT SMITH REGIONAL AIRPORT,35.333,+0136.9,58.030532381658638,332.15
1976,AR,723445,DRAKE FLD,36.01,+0381.3,55.6735709430231,332.15
1976,AR,723446,BOONE CO,36.267,+0422.1,56.127059695958479,332.15
1976,AR,723408,ARKANSAS INTL,35.967,+0077.4,60.080889259671231,332.15
1976,AR,723418,TEXARKANA REGIONAL AIRPORT-WE,33.456,+0110.0,62.082588678778883,332.15
1976,AZ,722720,BISBEE DOUGLAS INTL ARPT,32.633,+1659.9,64.3984733438864,332.15
1976,AZ,722726,NOGALES AUTOMATIC METEOROLOGI,33.237,+1480.7,57.68716413298727,332.15
1976,AZ,722730,SIERRA VISTA MUNICIPAL-LIBBY,31.588,+1438.4,64.332390619206521,332.15
1976,AZ,722735,BISBEE DOUGLAS INTL,31.458,+1250.0,61.242069583487833,332.15
1976,AZ,722740,TUCSON INTERNATIONAL AIRPORT,32.131,+0776.9,68.2968653442096,332.15
1976,AZ,722745,DAVIS-MONTHAN AFB AIRPORT,32.167,+0824.2,67.936488382153016,332.15
1976,AZ,722780,PHOENIX SKY HARBOR INTL AIRPO,33.428,+0337.4,73.065146768013832,332.15
1976,AZ,722785,LUKE AFB AIRPORT,33.55,+0331.0,70.450141206278573,332.15
1976,AZ,722786,WILLIAMS GATEWAY AIRPORT,33.3,+0421.2,68.179043999505623,332.15
1976,AZ,722800,YUMA MARINE CORPS AIR STATION,32.667,+0063.0,73.073843468050924,332.15
1976,AZ,723721,PRESCOTT MUNICIPAL AP,34.652,+1539.8,53.9272593004573,332.15
1976,AZ,723740,WINSLOW-LINDBERGH REGIONAL AI,35.028,+1489.3,53.347260536398458,332.15
1976,AZ,723745,PAYSON AIRPORT,34.257,+1572.2,56.37681969531107,332.15
1976,AZ,723786,KINGMAN (AMOS)    &          ,35.25,+1033.0,60.809794874601444,332.15
1976,AZ,747240,GILA BEND AF AUX AIRPORT,32.883,+0269.0,75.184643092414831,332.15
1976,CA,722860,RIVERSIDE/MARCH AFB,33.9,+0468.2,61.92562507724633,332.15
1976,CA,722865,ONTARIO,34.067,+0303.9,63.69869762699296,332.15
1976,CA,722866,SAN BERNARDINO INTL,34.095,+0353.3,61.783092633790631,332.15
1976,CA,722867,BEAUMONT,33.933,+0692.0,65.618709079066889,332.15
1976,CA,722868,PALM SPRINGS INTL AIRPORT,33.833,+0145.0,75.409281238413058,332.15
1976,CA,722880,BURBANK/GLENDALE,34.201,+0236.2,64.51270763811641,332.15
1976,CA,722886,VAN NUYS AIRPORT,34.21,+0244.0,65.735195896675307,332.15
1976,CA,722901,SAN DIEGO/MONTGOMER,32.817,+0129.0,62.664720989212213,332.15
1976,CA,722908,EL TORO(USMC)                ,33.667,+0117.0,61.559380175503655,332.15
1976,CA,722909,NAVAL AUXILIARY LANDING FD,32.567,+0007.3,63.758270609318991,332.15
1976,CA,722910,SAN NICOLAS ISLAND NAVAL OUTL,33.25,+0174.0,59.262855333086151,332.15
1976,CA,722915,TUSTIN MCAF,33.7,+0016.5,63.302806822395262,332.15
1976,CA,722925,SAN CLEMENTE ISLAND,33.023,+0056.0,60.8733064516129,332.15
1976,CA,722926,MARINE CORPS AIR STATION,33.3,+0022.9,68.855489847419449,332.15
1976,CA,722950,LOS ANGELES INTERNATIONAL AIR,33.938,+0029.6,63.144203435916452,332.15
1976,CA,722970,LONG BEACH / DAUGHERTY FIELD,33.812,+0009.5,65.059602953899386,332.15
1976,CA,722978,HUNTINGTON BEACH,33.65,+0035.0,63.818771783463106,332.15
1976,CA,723810,EDWARDS AIR FORCE BASE,34.933,+0705.0,62.4709627981708,332.15
1976,CA,723815,BARSTOW-DAGGETT AIRPORT,34.854,+0584.3,68.459953343220846,332.15
1976,CA,723816,GENERAL WILLIAM J. FOX AIRFIE,34.741,+0712.6,59.59307594858484,332.15
1976,CA,723825,SOUTHERN CALIFORNIA LOGISTICS,34.6,+0879.4,62.197892102335928,332.15
1976,CA,723830,SANDBERG,34.744,+1374.7,51.927198430354714,332.15
1976,CA,723840,MEADOWS FIELD AIRPORT,35.434,+0149.1,66.6949555061179,332.15
1976,CA,723890,FRESNO YOSEMITE INTERNATIONAL,36.78,+0101.5,60.758096959584712,332.15
1976,CA,723930,VANDENBERG AFB,34.75,+0121.0,61.120841852655353,332.15
1976,CA,723940,SANTA MARIA PUB/CAPT G A HANC,34.899,+0073.8,59.188857990359658,332.15
1976,CA,723965,PASO ROBLES MUNICIPAL ARPT,35.67,+0246.9,58.2825117414411,332.15
1976,CA,724800,BISHOP AIRPORT,37.371,+1250.3,58.910720244716344,332.15
1976,CA,724810,CASTLE AFB,37.383,+0058.2,60.860290755160051,332.15
1976,CA,724835,MATHER FIELD,38.567,+0029.3,61.137546656779136,332.15
1976,CA,724836,SACRAMENTO MCCLELLAN AFB,38.668,+0023.5,61.320968977876646,332.15
1976,CA,724837,BEALE AIR FORCE BASE,39.133,+0034.4,62.291154678037323,332.15
1976,CA,724838,YUBA COUNTRY AIRPORT,39.102,+0019.0,61.521951860091463,332.15
1976,CA,724915,MONTEREY PENINSULA AIRPORT,36.588,+0080.0,55.828518106538127,332.15
1976,CA,724916,MARINA MUNI,36.683,+0040.8,59.466474124688808,332.15
1976,CA,724917,SALINAS MUNI,36.664,+0023.5,55.27675936225436,332.15
1976,CA,724925,CROWS LANDING,37.4,+0056.7,68.3658098259956,332.15
1976,CA,724926,MDSTO CTY-CO H SHAM FD APT,37.624,+0022.3,64.1486197626993,332.15
1976,CA,724940,SAN FRANCISCO INTERNATIONAL A,37.62,+0002.4,55.6861515881844,332.15
1976,CA,724945,N Y. MINETA SN JO INTL APT,37.359,+0015.5,59.5097033741194,332.15
1976,CA,725845,BLUE CANYON - NYACK ARPT,39.277,+1608.1,50.785849091583245,332.15
1976,CA,725846,TRUCKEE-TAHOE AIRPORT,39.32,+1798.3,48.684285131247442,332.15
1976,CA,725847,LAKE TAHOE AIRPORT,38.898,+1924.5,46.403865714991973,332.15
1976,CA,725848,SHELTER COVE,40.02,+0021.0,54.782278084390867,332.15
1976,CA,725905,UKIAH MUNICIPAL AIRPORT,39.126,+0187.0,57.0746950315165,332.15
1976,CA,725910,RED BLUFF MUNICIPAL ARPT,40.152,+0107.6,62.752396489927072,332.15
1976,CA,725915,REDDING MUNICIPAL ARPT,40.518,+0153.0,65.395239463601527,332.15
1976,CA,725940,WOODLEY ISLAND (NEW 10/94)   ,40.81,+0018.0,51.975203641962061,332.15
1976,CA,725945,ARCATA AIRPORT,40.978,+0061.0,50.718991472005932,332.15
1976,CA,725946,JACK MCNAMARA FIELD ARPT,41.78,+0017.4,51.734514584105796,332.15
1976,CA,725955,SISKIYOU COUNTY AIRPORT,41.783,+0808.0,54.832992831541212,332.15
1976,CA,745160,TRAVIS AIR FORCE BASE,38.267,+0022.0,59.6453612038067,332.15
1976,CA,746120,CHINA LAKE,35.688,+0679.7,68.218052465702627,332.15
1976,CA,747020,NAVAL AIR STATION,36.333,+0070.7,62.733847793845008,332.15
1976,CA,747185,IMPERIAL COUNTY AIRPORT,32.834,-0017.7,70.076836608577437,332.15
1976,CA,747186,CAMPO,32.633,+0807.0,65.133987902829659,332.15
1976,CA,747187,DESERT RESORTS RGNL ARPT,33.627,-0036.0,71.291939809665067,332.15
1976,CA,747188,BLYTHE AIRPORT,33.619,+0120.4,72.137601656161166,332.15
1976,CA,723925,SANTA BARBARA MUNICIPAL AIRPO,34.426,+0002.7,59.97481831664814,332.15
1976,CA,723910,POINT MUGU,34.117,+0004.0,61.209311580768755,332.15
1976,CA,724930,OAKLAND/METROP. OAK,37.75,+0004.0,56.898335496230381,332.15
1976,CA,745060,ALAMEDA(USN)                 ,37.733,+0004.0,57.464431776047462,332.15
1976,CA,722900,SAN DIEGO INTERNATIONAL AIRPO,32.734,+0004.6,65.2877768508219,332.15
1976,CA,724830,SACRAMENTO EXECUTIVE AIRPORT,38.507,+0004.6,60.748439006303293,332.15
1976,CA,722906,NORTH ISLAND NAS,32.7,+0007.9,63.003354962303789,332.15
1976,CA,724920,STOCKTON METROPOLITAN AIRPORT,37.889,+0007.9,60.106015943641076,332.15
1976,CA,724839,SACRAMENTO INTL AIRPORT,38.696,+0008.0,59.980509825732291,332.15
1976,CA,723915,SANTA CRUZ ISLAND,34.02,+0010.0,56.219373683235887,332.15
1976,CA,745090,MOUNTAIN VIEW /SUNN,37.417,+0012.0,58.978212211098757,332.15
1976,CA,722977,JOHN WAYNE ARPT ORA,33.68,+0017.0,64.925653812878508,332.15
1976,CO,724620,SAN LUIS VALLEY REGIONAL AIRP,37.439,+2296.1,41.0196146953405,332.15
1976,CO,724625,DURANGO-LA PLATA CO,37.143,+2038.0,49.955083845366104,332.15
