year,state,station,name,lat,elev,avg_temp,avg_co2
1992,NV,725805,DERBY FIELD AIRPORT,40.068,+1189.3,53.604247311827962,356.37
1992,NV,725824,EUREKA (RAMOS)               ,39.601,+1993.0,47.78590563589173,356.37
1992,NV,725825,ELKO REGIONAL AIRPORT,40.829,+1533.1,46.460365529600793,356.37
1992,NV,725826,AUSTIN,39.5,+2014.0,50.649440353714859,356.37
1992,NV,725827,WILDHORSE RES/ELKO,41.667,+1902.0,42.55495548588793,356.37
1992,NV,725830,WINNEMUCCA MUNICIPAL AIRPORT,40.902,+1309.4,51.7555336175998,356.37
1992,NV,725835,BATTLE MOUNTAIN AIRPORT,40.612,+1381.0,60.230780592330824,356.37
1992,NY,725035,LONG ISLAND MAC ART,40.794,+0030.2,51.238206958348776,356.37
1992,NY,725036,DUTCHESS COUNTY AIRPORT,41.626,+0050.6,48.402461067853174,356.37
1992,NY,725037,WESTCHESTER COUNTY AIRPORT,41.062,+0111.9,49.67777314299839,356.37
1992,NY,725038,STEWART INTL,41.5,+0150.0,49.977134161413908,356.37
1992,NY,725145,SULLIVAN COUNTY INTL ARPT,41.701,+0428.0,45.212850968338778,356.37
1992,NY,725150,GREATER BINGHAMTON/E A LINK F,42.207,+0486.2,44.991334507477454,356.37
1992,NY,725155,ITHACA TOMPKINS RGNL,42.491,+0335.0,47.694067173402544,356.37
1992,NY,725156,ELMIRA/CORNING RGNL ARPT,42.159,+0291.1,46.329393770856505,356.37
1992,NY,725180,ALBANY INTERNATIONAL AIRPORT,42.747,+0085.3,47.147464775676681,356.37
1992,NY,725185,FLOYD BENNETT MEM,43.35,+0101.5,44.83129001359535,356.37
1992,NY,725186,OGDENSBURG INTL,44.682,+0090.5,46.38881587397438,356.37
1992,NY,725190,SYRACUSE HANCOCK INTERNATIONA,43.111,+0125.9,46.745960017303176,356.37
1992,NY,725196,GRIFFISS AIRPARK,43.234,+0158.2,45.295460697070823,356.37
1992,NY,725197,ONEIDA COUNTY AIRPORT,43.145,+0216.7,44.76489494500062,356.37
1992,NY,725235,CHAUTAUQUA CO/JAMESTOWN AP,42.153,+0525.2,45.263726671610435,356.37
1992,NY,725280,BUFFALO NIAGARA INTERNATIONAL,42.94,+0218.2,47.147831850203936,356.37
1992,NY,725283,CATTARAUGUS COUNTY OLEAN AIRP,42.241,+0651.1,47.189513924527958,356.37
1992,NY,725290,GREATER ROCHESTER INTERNATION,43.117,+0164.3,46.493670745272524,356.37
1992,NY,726223,MASSENA INTL/RCHARDS FD AP,44.936,+0065.2,42.747889630453592,356.37
1992,NY,726227,WATERTOWN INTL AIRPORT,43.989,+0096.9,44.198473612656031,356.37
1992,NY,726228,ADIRONDACK RGNL,44.385,+0507.0,43.5167860963513,356.37
1992,NY,743700,WHEELER-SACK AAF AIRPORT,44.05,+0209.7,43.887089976517117,356.37
1992,NY,744864,REPUBLIC AIRPORT,40.734,+0025.0,53.540060097639355,356.37
1992,NY,744865,WESTHAMPTON BEACH,40.85,+0020.4,52.39046564083548,356.37
1992,NY,744994,SCHENECTADY COUNTY AIRPORT,42.85,+0115.2,49.640354406130271,356.37
1992,NY,994100,AMBROSE LIGHT  NY,40.46,+0000.0,51.672037758002716,356.37
1992,NY,725030,LA GUARDIA AIRPORT,40.779,+0003.4,54.093887034977129,356.37
1992,NY,744860,JOHN F KENNEDY INTERNATIONAL,40.639,+0003.4,52.939827586206881,356.37
1992,OH,724280,PORT COLUMBUS INTERNATIONAL A,39.991,+0248.7,52.265986281053024,356.37
1992,OH,724285,RICKENBACKER INTL AIRPORT,39.817,+0227.0,51.0765647015202,356.37
1992,OH,724286,ZANESVILLE MUNICIPAL ARPT,39.944,+0268.2,51.7033506365097,356.37
1992,OH,724288,OHIO STATE UNIVERSITY ARPT,40.078,+0276.0,52.663410270671122,356.37
1992,OH,724290,J.M.COX DAYTON INTERNATIONAL,39.906,+0305.7,51.710530218761583,356.37
1992,OH,724295,SPRINGFIELD-BECKLEY MUNICIPAL,39.84,+0320.3,55.020443235889466,356.37
1992,OH,724297,CINA MUNI APT/LUKN FD APT,39.103,+0149.4,54.269948708441476,356.37
1992,OH,725210,AKRON-CANTON REGIONAL AIRPORT,40.918,+0369.7,49.085502410085269,356.37
1992,OH,725240,CLEVELAND-HOPKINS INTERNATION,41.406,+0238.1,49.862136633296252,356.37
1992,OH,725244,WILLOUGHBY LOST NATION MUNI,41.684,+0190.8,53.178154739834383,356.37
1992,OH,725245,CLEVELAND BURKE LAKEFNT AP,41.518,+0178.0,51.199651155605,356.37
1992,OH,725246,MANSFIELD LAHM RGNL,40.82,+0399.9,48.72687863057719,356.37
1992,OH,725247,CUYAHOGA COUNTY AIRPORT,41.567,+0268.0,50.239705537016441,356.37
1992,OH,725250,YOUNGSTOWN-WARREN REGIONAL AI,41.255,+0355.7,48.381864726239023,356.37
1992,OH,725360,TOLEDO EXPRESS AIRPORT,41.587,+0205.4,49.208968298109021,356.37
1992,OH,725366,FINDLAY AIRPORT,41.014,+0243.8,49.318677851934254,356.37
1992,OH,745700,WRIGHT-PATTERSON AFB AIRPORT,39.833,+0251.0,51.278448275862061,356.37
1992,OH,994340,SOUTH BASS ISLAND  OH,41.63,+0176.8,49.163305820208173,356.37
1992,OK,723520,ALTUS AFB AIRPORT,34.65,+0421.2,61.722171548634293,356.37
1992,OK,723525,HOBART MUNICIPAL AIRPORT,34.989,+0474.3,60.050101038190583,356.37
1992,OK,723527,GAGE/SHATTUCK,36.297,+0671.2,56.94882987269807,356.37
1992,OK,723530,WILL ROGERS WORLD AIRPORT,35.389,+0391.7,59.891304535904084,356.37
1992,OK,723535,VANCE AIR FORCE BASE,36.333,+0398.1,58.218332715362749,356.37
1992,OK,723536,ENID WOODRING RGNL,36.383,+0356.0,61.730243402428329,356.37
1992,OK,723540,TINKER AFB AIRPORT,35.417,+0397.0,60.362239834383885,356.37
1992,OK,723546,PONCA CITY MUNI,36.737,+0304.2,59.4159590903473,356.37
1992,OK,723550,HENRY POST AAF AIRPORT,34.65,+0362.4,61.203853973550864,356.37
1992,OK,723555,ARDMORE MUNICIPAL AIRPORT,34.3,+0232.0,66.04081664812756,356.37
1992,OK,723560,TULSA INTERNATIONAL AIRPORT,36.199,+0198.1,60.449524471635144,356.37
1992,OK,723565,BARTLESVILLE MUNICIPAL AIRPOR,36.768,+0217.9,60.384963539735516,356.37
1992,OK,723566,MC ALESTER REGIONAL ARPT,34.882,+0234.7,61.23337628228898,356.37
1992,OK,723575,LAWTON-FORT SILL RGNL ARPT,34.567,+0338.0,63.21160431260158,356.37
1992,OR,725895,KLAMATH FALLS AIRPORT,42.15,+1248.0,49.392944629835625,356.37
1992,OR,725896,LAKEVIEW,42.22,+1455.0,49.010629667884942,356.37
1992,OR,725970,ROGUE VALLEY INTL-MEDFORD AIR,42.375,+0400.2,56.834766098133734,356.37
1992,OR,725975,SEXTON SUMMIT,42.6,+1168.0,51.093798742712814,356.37
1992,OR,725985,BROOKINGS,42.074,+0139.9,55.3941510089596,356.37
1992,OR,726830,BURNS MUNICIPAL AIRPORT,43.595,+1271.0,46.701490236064764,356.37
1992,OR,726835,ROBERTS FLD,44.256,+0940.0,49.366660795946117,356.37
1992,OR,726880,EASTERN OR REGIONAL AT PENDLE,45.698,+0452.9,54.252695278704735,356.37
1992,OR,726885,MEACHAM,45.511,+1134.8,43.571169818316648,356.37
1992,OR,726886,BAKER CITY MUNICIPAL ARPT,44.843,+1024.4,47.77306420714374,356.37
1992,OR,726904,ROSEBURG RGNL,43.239,+0161.0,59.156229854649396,356.37
1992,OR,726930,MAHLON SWEET FIELD AIRPORT,44.128,+0107.6,54.60498764058832,356.37
1992,OR,726940,MCNARY FIELD AIRPORT,44.905,+0062.5,55.1329452478062,356.37
1992,OR,726945,CORVALLIS MUNICIPAL APRT,44.5,+0076.2,56.132394025294914,356.37
1992,OR,726958,NEWPORT MUNICIPAL,44.583,+0048.8,54.434621793551351,356.37
1992,OR,726959,AURORA STATE AIRPORT,45.25,+0061.0,57.533828870138819,356.37
1992,OR,726985,PORTLAND-TROUTDALE AIRPORT,45.551,+0012.0,58.358441169200347,356.37
1992,OR,726986,PORTLAND/HILLSBORO,45.541,+0062.2,54.67269187986652,356.37
1992,OR,726987,CASCADE LOCKS STATE AIRPORT,45.683,+0046.0,56.303699483184737,356.37
1992,OR,727910,ASTORIA REGIONAL AIRPORT,46.157,+0002.7,51.896410208874052,356.37
1992,OR,726917,NORTH BEND MUNICIPAL ARPT,43.417,+0005.2,53.589487393400077,356.37
1992,OR,726980,PORTLAND INTERNATIONAL AIRPOR,45.596,+0005.8,55.684755283648492,356.37
1992,PA,724085,NORTHEAST PHILADELPH,40.082,+0037.0,53.414868372265474,356.37
1992,PA,725103,READING RGNL CARL A,40.373,+0105.0,52.778082437275984,356.37
1992,PA,725115,HARRISBURG INTL,40.196,+0095.1,52.535873501421335,356.37
1992,PA,725116,LANCASTER AIRPORT,40.12,+0123.0,52.814029786182168,356.37
1992,PA,725118,HARRISBURG/CAPITAL,40.217,+0106.0,53.814405203312319,356.37
1992,PA,725125,DU BOIS-JEFFERSON CO ARPT,41.179,+0554.0,45.907167531825486,356.37
1992,PA,725126,ALTOONA-BLAIR COUNTY ARPT,40.296,+0451.1,48.795591706834756,356.37
1992,PA,725127,JOHN MURTHA JOHNSTO,40.317,+0696.2,47.613495550611788,356.37
1992,PA,725128,UNIVERSITY PARK AIRPORT,40.85,+0378.0,49.049785564207134,356.37
1992,PA,725130,WILKES-BARRE/SCRANTON INTL AI,41.334,+0283.5,49.279758682486715,356.37
1992,PA,725140,WILLIAMSPORT REGIONAL AIRPORT,41.243,+0158.5,50.012526263749848,356.37
1992,PA,725144,MUIR ARMY AIRFIELD (FORT INDI,40.433,+0149.0,54.770161278335195,356.37
1992,PA,725170,LEHIGH VALLEY INTERNATIONAL A,40.65,+0118.9,51.039447225312067,356.37
1992,PA,725200,PITTSBURGH INTERNATIONAL AIRP,40.485,+0366.7,50.9236117290817,356.37
1992,PA,725204,BEAVER COUNTY AIRPORT,40.767,+0382.0,50.9675935939819,356.37
1992,PA,725205,ALLEGHENY COUNTY AIRPORT,40.355,+0382.0,51.700069521690764,356.37
1992,PA,725207,ARNOLD PALMER RGNL,40.283,+0365.5,53.204360091459655,356.37
1992,PA,725260,ERIE INTL/T. RIDGE FIELD AIRP,42.08,+0222.2,49.398527685082186,356.37
1992,PA,725266,BRADFORD REGIONAL AIRPORT,41.798,+0652.9,44.316852984797926,356.37
1992,PA,725267,VENANGO RGNL,41.383,+0469.4,47.320321176969117,356.37
1992,PA,724080,PHILADELPHIA INTERNATIONAL AI,39.873,+0003.1,54.998422321097514,356.37
1992,PA,724086,WILLOW GROVE NAS,40.2,+0110.0,53.242534297367442,356.37
1992,PR,785140,RAFAEL HERNANDEZ AIRPORT,18.498,+0066.5,78.753571428571419,356.37
1992,PR,785350,NAVAL STATION ROOSEVELT ROADS,18.255,+0010.1,80.577433568162149,356.37
1992,PR,785260,LUIS MUNOZ MARIN INTERNATIONA,18.433,+0002.7,80.307646150043254,356.37
1992,PR,785145,EUGENIO MARIA DE HOSTOS AIRPO,18.254,+0011.6,80.54673835125449,356.37
1992,RI,725058,BLOCK ISLAND STATE AIRPORT,41.168,+0033.0,49.718849620254261,356.37
1992,RI,725070,THEODORE F GREEN STATE AIRPOR,41.723,+0016.8,50.27520547521938,356.37
1992,RI,725074,QUONSET STATE AIRPORT,41.597,+0005.8,52.653974630307957,356.37
1992,SC,722080,CHARLESTON AFB/INTERNATIONAL,32.899,+0012.2,65.169288715857121,356.37
1992,SC,722085,BEAUFORT MCAS,32.483,+0011.3,66.184235570386832,356.37
1992,SC,723100,COLUMBIA METROPOLITAN AIRPORT,33.942,+0068.6,62.584975281176611,356.37
1992,SC,723105,MCENTIRE AIR NATIONAL GUARD S,33.967,+0077.4,65.76530035426542,356.37
1992,SC,723106,FLORENCE REGIONAL AIRPORT,34.188,+0044.5,63.157369917191943,356.37
1992,SC,723119,GREENVILLE DOWNTOWN ARPT,34.85,+0319.4,62.431729390680992,356.37
1992,SC,723120,GREENVILLE-SPARTANBURG INTL A,34.906,+0291.1,58.820900692127054,356.37
1992,SC,723125,ANDERSON RGNL,34.498,+0235.6,60.211713632431092,356.37
1992,SC,747900,SHAW AIR FORCE BASE,33.967,+0073.5,62.51426801384256,356.37
1992,SC,747910,MYRTLE BEACH INTL AIRPORT,33.683,+0008.0,63.406931158076894,356.37
1992,SC,747915,NORTH MYRTLE BEACH,33.817,+0010.0,65.619583554705912,356.37
1992,SD,726510,JOE FOSS FIELD AIRPORT,43.578,+0435.3,46.301447905079726,356.37
1992,SD,726514,CUSTER COUNTY AIRPORT,43.733,+1707.0,42.905824681745152,356.37
1992,SD,726515,BROOKINGS RGNL,44.3,+0502.3,43.264145134037605,356.37
1992,SD,726525,CHAN GURNEY MUNICIPAL ARPT,42.917,+0398.0,46.875179152280793,356.37
1992,SD,726530,CHAMBERLAIN MUNI AIRPORT,43.8,+0530.0,46.797181127178341,356.37
1992,SD,726540,HURON REGIONAL AIRPORT,44.398,+0390.1,45.747866456556665,356.37
1992,SD,726545,MITCHELL MUNICIPAL AIRPORT,43.775,+0397.0,45.969187631836185,356.37
1992,SD,726546,WATERTOWN MUNICIPAL ARPT,44.905,+0532.8,43.385761648745522,356.37
1992,SD,726560,PIERRE RGNL,46.283,+0531.0,42.180124820240835,356.37
1992,SD,726590,ABERDEEN REGIONAL AIRPORT,45.443,+0395.3,44.412268570016074,356.37
1992,SD,726620,RAPID CITY REGIONAL AIRPORT,44.046,+0963.2,47.593892596712394,356.37
1992,SD,726625,ELLSWORTH AIR FORCE BASE,44.15,+0999.1,47.76861698183167,356.37
1992,SD,726627,BUFFALO,45.604,+0915.6,44.636615993078735,356.37
1992,SD,726685,MOBRIDGE MUNICIPAL AIRPORT,45.547,+0523.0,46.826485922917811,356.37
1992,SD,726686,PIERRE RGNL,44.381,+0526.1,47.117425225559273,356.37
1992,SD,726695,LEMMON MUNI,45.919,+0783.6,43.843995488814741,356.37
1992,TN,723183,TRI CITIES RGNL,36.473,+0464.8,54.88424916573971,356.37
1992,TN,723240,LOVELL FIELD AIRPORT,35.034,+0204.2,58.308145161290327,356.37
1992,TN,723260,MC GHEE TYSON AIRPORT,35.818,+0293.2,57.629162031887283,356.37
1992,TN,723265,CROSSVILLE MEM WHIT,35.951,+0570.0,54.683538808552711,356.37
1992,TN,723270,NASHVILLE INTERNATIONAL AIRPO,36.119,+0182.9,58.872800642689405,356.37
1992,TN,723273,SMYRNA AIRPORT,36.009,+0166.0,60.959449697194408,356.37
1992,TN,723340,MEMPHIS INTERNATIONAL AIRPORT,35.056,+0077.4,62.017948337659121,356.37
1992,TN,723345,MEMPHIS NAS,35.35,+0097.5,61.351087010258311,356.37
1992,TN,723346,MCKELLAR-SIPES RGNL ARPT,35.593,+0132.0,59.793154121863793,356.37
1992,TN,723347,DYERSBURG MUNICIPAL ARPT,36.0,+0103.0,59.421570704663033,356.37
1992,TX,722420,SCHOLES INTL AT GLSTON APT,29.3,+0016.0,71.074848597206767,356.37
1992,TX,722435,WILLIAM P HOBBY,29.638,+0014.3,69.417124891855167,356.37
1992,TX,722436,HOUSTON/ELLINGTON,29.617,+0010.0,69.859704610060561,356.37
1992,TX,722445,EASTERWOOD FLD,30.589,+0100.0,67.5400478927203,356.37
1992,TX,722446,ANGELINA COUNTY AIRPORT,31.236,+0087.8,64.962891175380065,356.37
1992,TX,722448,TYLER POUNDS RGNL,32.354,+0166.0,66.597362810530228,356.37
1992,TX,722470,LONGVIEW,32.385,+0124.0,66.9350689037202,356.37
1992,TX,722500,BROWNSVILLE/S PADRE  ISLAND I,25.914,+0007.3,73.0382786429366,356.37
1992,TX,722505,VALLEY INTL,26.228,+0011.0,74.936242606423363,356.37
1992,TX,722506,MC ALLEN MILLER INTL ARPT,26.184,+0030.5,73.551674391298988,356.37
1992,TX,722510,CORPUS CHRISTI  INTERNATIONAL,27.774,+0013.4,71.270716227907556,356.37
1992,TX,722515,CORPUS CHRISTI NAS,27.683,+0005.5,73.545801198862932,356.37
1992,TX,722516,KINGSVILLE NAS,27.5,+0015.2,72.34123686812508,356.37
1992,TX,722517,ALICE INTL,27.741,+0054.0,71.140219070572243,356.37
1992,TX,722520,LAREDO INTL AIRPORT,27.55,+0155.0,72.366925596341616,356.37
1992,TX,722526,COTULLA-LA SALLE CO ARPT,28.457,+0145.1,72.54660270671117,356.37
1992,TX,722530,SAN ANTONIO INTERNATIONAL AIR,29.544,+0240.5,68.863478865406009,356.37
1992,TX,722533,HONDO MUNICIPAL AIRPORT,29.36,+0280.4,66.798822148065767,356.37
1992,TX,722535,LACKLAND AIR FORCE BASE (KELL,29.383,+0211.0,68.29559665059945,356.37
1992,TX,722536,RANDOLPH AFB AIRPORT,29.533,+0232.0,68.263317884068726,356.37
1992,TX,722537,KRVL MUNI/LUIS SHRER FD AP,29.983,+0493.0,67.130058913308929,356.37
1992,TX,722540,AUSTIN/MUELLER MUNI,30.321,+0200.6,68.0195226177234,356.37
1992,TX,722545,BERGSTROM AFB/AUSTI,30.2,+0165.0,68.667671045429671,356.37
1992,TX,722550,VICTORIA REGIONAL AIRPORT,28.861,+0035.1,70.028390804597691,356.37
1992,TX,722555,PALACIOS MUNICIPAL AIRPORT,28.725,+0003.7,69.2049199728093,356.37
1992,TX,722560,WACO REGIONAL AIRPORT,31.619,+0152.4,66.838050302805584,356.37
1992,TX,722570,HOOD AAF AIRPORT,31.133,+0282.0,67.235897293288843,356.37
1992,TX,722575,KILLEEN MUNICIPAL AIRPORT,31.083,+0258.0,65.646888872713774,356.37
1992,TX,722576,ROBERT GRAY AFF AIRPORT,31.067,+0309.4,66.671972871091327,356.37
1992,TX,722577,DRAUGHON-MILLER CNTRL TX RGNL,31.15,+0208.0,65.935879896926437,356.37
1992,TX,722583,DALLAS LOVE FLD,32.852,+0148.7,66.429620875046353,356.37
1992,TX,722585,NAVAL AIR STATION OPERATIONS,32.733,+0150.0,65.404712952663459,356.37
1992,TX,722588,MAJORS AIRPORT,33.068,+0163.1,65.768935909291955,356.37
1992,TX,722590,DALLAS/FT WORTH INTERNATIONAL,32.898,+0170.7,65.570974230626632,356.37
1992,TX,722594,FORT WORTH ALLIANCE ARPT,32.983,+0220.0,64.664335990606844,356.37
1992,TX,722596,FORT WORTH MEACHAM,32.819,+0215.2,65.249623655913979,356.37
1992,TX,722597,MINERAL WELLS AIRPORT,32.782,+0283.5,66.507187306884191,356.37
1992,TX,722598,ADDISON AIRPORT,32.969,+0196.3,68.901543760744261,356.37
1992,TX,722600,STEPHENVILLE/CLARK,32.217,+0402.6,62.420656593746145,356.37
1992,TX,722610,DEL RIO INTL,29.378,+0315.0,70.416449535835426,356.37
1992,TX,722615,LAUGHLIN AFB AIRPORT,29.367,+0330.0,69.826376529477187,356.37
1992,TX,722620,GUADALUPE PASS AMOS,31.831,+1663.0,58.809665677913735,356.37
1992,TX,722630,SAN ANGELO REGIONAL/MATHS FIE,31.352,+0584.0,64.682241070325048,356.37
1992,TX,722636,DALHART MUNICIPAL,36.017,+1217.4,54.444716660486954,356.37
1992,TX,722640,MARFA MUNICIPAL AIRPORT,30.371,+1481.0,56.4409485102469,356.37
1992,TX,722650,MIDLAND INTERNATIONAL AIRPORT,31.948,+0872.3,62.024305710048196,356.37
1992,TX,722656,WINKLER COUNTY AIRPORT,31.78,+0855.6,63.221810653812867,356.37
1992,TX,722660,ABILENE REGIONAL AIRPORT,32.411,+0545.6,63.318002410085285,356.37
1992,TX,722670,LUBBOCK INTERNATIONAL AIRPORT,33.666,+0991.8,59.832314608824632,356.37
1992,TX,722673,SHERMAN-DENISON,33.72,+0228.0,65.358139908540352,356.37
1992,TX,722675,REESE AFB/LUBBOCK,33.6,+1017.0,61.429631874922762,356.37
1992,TX,722700,EL PASO INTERNATIONAL AIRPORT,31.811,+1194.2,65.0945025336794,356.37
1992,TX,723510,SHEPPARD AFB/WICHITA FALLS MU,33.979,+0310.0,62.816214930169345,356.37
1992,TX,723604,CHILDRESS MUNICIPAL,34.427,+0595.0,60.970763811642563,356.37
1992,TX,723630,AMARILLO RICK HUSBAND INTL AI,35.23,+1098.5,55.929218885181058,356.37
1992,TX,747400,KIMBLE COUNTY AIRPORT,30.511,+0533.1,64.965055617352618,356.37
1992,TX,722410,SOUTHEAST TEXAS REGIONAL AIRP,29.951,+0004.9,67.83882832777158,356.37
1992,TX,722430,G BUSH INTERCONTINENTAL AP/HO,29.98,+0029.0,68.046510320108766,356.37
1992,UT,724700,PRICE/CARBON COUNTY,39.617,+1804.7,47.458554644048945,356.37
1992,UT,724723,BLANDING MUNI,37.583,+1789.0,51.36645286496455,356.37
1992,UT,724725,TOOELE,40.32,+1628.0,54.207074938949937,356.37
1992,UT,724735,HANKSVILLE,38.371,+1354.5,54.40718396690032,356.37
1992,UT,724754,ST GEORGE MUNICIPAL ARPT,37.1,+0896.0,61.922526702224971,356.37
1992,UT,724755,CEDAR CITY REGIONAL ARPT,37.709,+1702.6,51.18458781362007,356.37
1992,UT,724756,BRYCE CANYON AIRPORT,37.706,+2313.0,47.208997731758032,356.37
1992,UT,724773,GREEN RIVER RANGE,39.0,+1255.8,52.226590455840459,356.37
1992,UT,724795,DELTA,39.33,+1414.0,52.200466884791219,356.37
1992,UT,724796,LOGAN-CACHE AIRPORT,41.787,+1358.0,52.907147817460313,356.37
1992,UT,725705,VERNAL AIRPORT,40.443,+1609.0,50.7488782288963,356.37
1992,UT,725720,SALT LAKE CITY INTERNATIONAL,40.778,+1287.8,53.638205722407612,356.37
1992,UT,725724,PROVO MUNICIPAL AIRPORT,40.219,+1371.0,49.802524921351562,356.37
1992,UT,725750,OGDEN-HINCKLEY MUNI,41.2,+1362.5,55.4725358422939,356.37
1992,UT,725755,HILL AFB AIRPORT,41.117,+1460.0,51.889035965888027,356.37
1992,VA,723075,OCEANA NAS,36.817,+0007.0,59.850531454702754,356.37
1992,VA,723080,NORFOLK INTERNATIONAL AIRPORT,36.903,+0009.1,59.711923124459268,356.37
1992,VA,723086,NWPT NEWS/WIMBURG INTL APT,37.133,+0013.0,58.407092139414161,356.37
1992,VA,724010,RICHMOND INTERNATIONAL AIRPOR,37.512,+0050.0,57.449996910147078,356.37
1992,VA,724016,CHARLOTTESVILLE ALBEMARLE ARP,38.137,+0195.1,57.748839142256827,356.37
1992,VA,724030,WASHINGTON DULLES INTERNATION,38.935,+0088.4,53.557379804721293,356.37
1992,VA,724037,DAVISON AAF AIRPORT,38.717,+0022.3,55.464971573353111,356.37
1992,VA,724100,LYNCHBURG RGNL/PRESTON GLENN,37.321,+0286.5,56.482444691632679,356.37
1992,VA,724105,SHENANDOAH VALLEY RGNL ART,38.267,+0366.1,56.089348129314757,356.37
1992,VA,724106,DANVILLE RGNL,36.573,+0174.0,60.292756148807314,356.37
1992,VA,724110,ROANOKE REGIONAL/WOODRUM FIEL,37.317,+0358.1,55.506992955135331,356.37
1992,VA,724115,INGALLS FLD,37.95,+1156.1,50.413779698898495,356.37
1992,VA,745980,LANGLEY AFB/HAMPTON,37.083,+0006.0,58.468450438759113,356.37
1992,VA,994020,CHESAPEAKE LIGHT  VA,36.91,+0000.0,57.735619776960156,356.37
1992,VA,724035,QUANTICO MCAF,38.504,+0003.1,55.517410085279941,356.37
1992,VA,724050,RONALD REAGAN WASHINGTON NATL,38.847,+0003.1,56.322543875911506,356.37
1992,VA,723087,FELKER ARMY AIRFIELD,37.133,+0004.0,59.458347779635822,356.37
1992,VA,723085,NORFOLK NAS,36.937,+0005.2,60.456859473489054,356.37
1992,VA,724020,WALLOPS ISL STN,37.937,+0014.0,59.009192678666366,356.37
1992,VI,785430,CYRIL E KING AIRPORT,18.336,+0006.1,83.068645033282138,356.37
1992,VT,725165,RUTLAND STATE AIRPORT,43.533,+0240.0,44.327744509842745,356.37
1992,VT,726145,EDWARD F KNAPP STATE ARPT,44.204,+0343.2,41.790917995303431,356.37
1992,VT,726170,BURLINGTON INTERNATIONAL AIRP,44.468,+0100.6,44.713345074774445,356.37
1992,WA,690230,WHIDBEY ISLAND NAS,48.35,+0014.3,52.322759547645525,356.37
1992,WA,726988,MUNICIPAL AIRPORT,45.619,+0071.6,57.89403565690273,356.37
1992,WA,727810,YAKIMA AIR TERMINAL/MCALSR FI,46.568,+0324.3,51.841730008651581,356.37
1992,WA,727815,STAMPASS PASS FLTWO,47.277,+1206.7,41.520870102583125,356.37
1992,WA,727825,PANGBORN MEMORIAL AIRPORT,47.399,+0381.0,52.75730224941293,356.37
1992,WA,727826,EPHRATA MUNICIPAL,47.308,+0383.7,54.893268137436664,356.37
1992,WA,727827,MOSES LAKE/GRANT CO,47.208,+0364.5,55.0159668149796,356.37
1992,WA,727840,HANFORD AIRPORT,46.567,+0223.1,56.617430169323939,356.37
1992,WA,727845,TRI-CITIES AIRPORT,46.267,+0124.1,57.273636756890376,356.37
1992,WA,727846,WALLA WALLA REGIONAL ARPT,46.095,+0355.4,55.322099246075879,356.37
1992,WA,727850,SPOKANE INTERNATIONAL AIRPORT,47.622,+0717.2,49.548585156346554,356.37
1992,WA,727855,FAIRCHILD AIR FORCE BASE,47.633,+0750.1,48.147193177604748,356.37
1992,WA,727856,FELTS FLD,47.683,+0595.3,50.725865776789028,356.37
1992,WA,727857,PULLMAN/MOSCOW RGNL ARPT,46.75,+0778.0,51.274690705722406,356.37
1992,WA,727885,WILLIAM R FAIRCHILD INT AP,48.12,+0089.0,51.720118650352241,356.37
1992,WA,727920,OLYMPIA AIRPORT,46.973,+0057.3,52.135293227042389,356.37
1992,WA,727923,BOWERMAN AIRPORT,46.973,+0003.7,53.549928315412181,356.37
1992,WA,727926,TOLEDO-WINLOCK ED CARLSON MEM,46.483,+0115.5,54.862317235199605,356.37
1992,WA,727928,BREMERTON NATIONAL AIRPORT,47.483,+0135.3,52.951657339574012,356.37
1992,WA,727930,SEATTLE-TACOMA INTERNATIONAL,47.444,+0112.8,53.949041218638,356.37
1992,WA,727934,RENTON MUNICIPAL AIRPORT,47.493,+0010.0,56.584044617476209,356.37
1992,WA,727935,BOEING FLD/KING CO INTL AP,47.53,+0006.0,54.99399888765295,356.37
1992,WA,727937,SNOHOMISH CO (PAINE FD) AP,47.908,+0185.0,57.35213230750216,356.37
1992,WA,727938,TACOMA NARROWS AIRPORT,47.268,+0091.0,56.604268322827835,356.37
1992,WA,727964,OAK HARBOR,48.25,+0059.0,51.388007971820542,356.37
1992,WA,727970,QUILLAYUTE AIRPORT,47.938,+0056.4,50.763384315906571,356.37
1992,WA,727976,BELLINGHAM INTL AIRPORT,48.794,+0045.4,51.907541404029161,356.37
1992,WA,727985,FRIDAY HARBOR AIRPORT,48.522,+0034.0,53.078916942037075,356.37
1992,WA,742006,BURLINGTON / MT VERN,48.47,+0043.0,56.985380051909523,356.37
1992,WA,742060,MCCHORD AFB AIRPORT,47.15,+0098.2,52.981197935978244,356.37
1992,WA,742070,GRAY AAF,47.133,+0092.0,52.756366641947835,356.37
1992,WA,994070,DESTRUCTION IS.  WA,47.68,+0021.3,51.089555370164383,356.37
1992,WA,727924,KELSO-LONGVIEW AIRPORT,46.118,+0006.1,53.021751474301247,356.37
1992,WI,722059,BURLINGTON MUNICIPAL ARPT,42.69,+0237.4,72.658156283431055,356.37
1992,WI,726400,GENERAL MITCHELL INTERNATIONA,42.955,+0204.2,47.383984365344205,356.37
1992,WI,726404,LKLND/NOBL F LEE MEM FD AP,45.933,+0497.0,43.760291682115941,356.37
1992,WI,726410,DANE CO REGIONAL-TRUAX FIELD,43.141,+0264.0,46.924130515387468,356.37
1992,WI,726416,TRI-COUNTY REGIONAL ARPT,43.217,+0219.0,48.120444320850332,356.37
