year,state,station,name,lat,elev,avg_temp,avg_co2
2014,SD,726545,MITCHELL MUNICIPAL AIRPORT,43.775,+0397.0,45.850500512032767,398.61
2014,SD,726546,WATERTOWN MUNICIPAL ARPT,44.905,+0532.8,40.6574948796723,398.61
2014,SD,726560,PIERRE RGNL,46.283,+0531.0,44.816456093189963,398.61
2014,SD,726590,ABERDEEN REGIONAL AIRPORT,45.443,+0395.3,40.84821556579621,398.61
2014,SD,726605,BLACK HILLS CLYDE ICE FLD,44.483,+1198.2,44.874609828822138,398.61
2014,SD,726620,RAPID CITY REGIONAL AIRPORT,44.046,+0963.2,45.161579621095747,398.61
2014,SD,726625,ELLSWORTH AIR FORCE BASE,44.15,+0999.1,46.108585509472618,398.61
2014,SD,726627,BUFFALO,45.604,+0915.6,43.501466973886323,398.61
2014,SD,726685,MOBRIDGE MUNICIPAL AIRPORT,45.547,+0523.0,42.7359914234511,398.61
2014,TN,720974,WINCHESTER MUNICIPAL AIRPORT,35.178,+0298.4,57.330799000879644,398.61
2014,TN,721031,TULLAHOMA RGNL WM NORTHERN FL,35.38,+0330.1,56.241359447004605,398.61
2014,TN,723240,LOVELL FIELD AIRPORT,35.034,+0204.2,60.061931643625186,398.61
2014,TN,723249,MAURY COUNTY AIRPORT,35.554,+0207.9,59.279254834513452,398.61
2014,TN,723250,CROSSVILLE MEMORIAL -WHITSON,35.951,+0569.1,55.341493855606757,398.61
2014,TN,723260,MC GHEE TYSON AIRPORT,35.818,+0293.2,57.624502688172036,398.61
2014,TN,723270,NASHVILLE INTERNATIONAL AIRPO,36.119,+0182.9,58.706543138760871,398.61
2014,TN,723273,SMYRNA AIRPORT,36.009,+0166.0,55.746961380912992,398.61
2014,TN,723274,UPPER CUMBERLAND RGNL,36.056,+0312.4,55.763038147630304,398.61
2014,TN,723280,OUTLAW FIELD AIRPORT,36.624,+0170.7,56.718080517153091,398.61
2014,TN,723284,MILLINGTON MUNICIPAL AIRPORT,35.35,+0098.0,60.158688556067588,398.61
2014,TN,723340,MEMPHIS INTERNATIONAL AIRPORT,35.056,+0077.4,61.045275857654886,398.61
2014,TN,723346,MCKELLAR-SIPES RGNL ARPT,35.593,+0132.0,57.990751408090119,398.61
2014,TN,723347,DYERSBURG MUNICIPAL ARPT,36.0,+0103.0,57.659281233998975,398.61
2014,TN,723350,TRI-CITIES REGIONAL TN/VA AIR,36.48,+0456.3,55.098928571428573,398.61
2014,TN,724270,OAK RIDGE,39.2,+0279.0,57.862930747567837,398.61
2014,TX,690190,DYESS AFB/ABILENE,32.433,+0545.3,64.4115360983103,398.61
2014,TX,720110,LLANO MUNICIPAL AIRPORT,30.784,+0336.0,66.372786098310272,398.61
2014,TX,720151,ALPINE-CASPARIS MUNI ARPT,30.384,+1376.0,63.095317460317467,398.61
2014,TX,720261,BRIDGEPORT MUNICIPAL ARPT,33.183,+0260.0,63.4224724782386,398.61
2014,TX,720269,BROOKS COUNTY AIRPORT,27.207,+0034.1,69.544777502499983,398.61
2014,TX,720271,BIG SRNG MCMHN-WRKLE ARPT,32.217,+0784.3,65.24789106502817,398.61
2014,TX,720273,BAY CITY MUNICIPAL AIRPORT,28.973,+0014.0,69.636941884280589,398.61
2014,TX,720276,EDINBURG INTL AIRPORT,26.442,+0024.4,73.480844854070668,398.61
2014,TX,720281,WILBARGER CO,34.226,+0385.6,63.321370327700961,398.61
2014,TX,720286,GRANBURY MUNICIPAL ARPT,32.45,+0237.1,66.078703277009723,398.61
2014,TX,720287,GRAYSON COUNTY AIRPORT,33.714,+0228.3,63.05425819252433,398.61
2014,TX,720291,MESQUITE METROPOLITAN ARPT,32.75,+0136.3,63.762306707629293,398.61
2014,TX,720295,HILLSBORO MUNICIPAL ARPT,32.084,+0209.0,65.109036738351236,398.61
2014,TX,720296,JASPER COUNTY-BELL FLD APT,30.886,+0065.0,64.297598566308253,398.61
2014,TX,720298,JACKSONVILLE,31.869,+0206.4,64.024029057859693,398.61
2014,TX,720299,MIDLOTHIAN/WAXAHATC,32.456,+0228.3,63.954218509984635,398.61
2014,TX,720303,HEARNE MUNICIPAL AIRPORT,30.872,+0087.0,66.646189097640729,398.61
2014,TX,720305,DECATUR MUNICIPAL AIRPORT,33.254,+0319.1,63.193874167946753,398.61
2014,TX,720311,MT PLEASANT,33.1,+0111.0,62.676056067588327,398.61
2014,TX,720313,PERRY LEFORS FLD,35.617,+0989.1,55.874131612115484,398.61
2014,TX,720314,PALESTINE MUNICIPAL ARPT,31.783,+0129.0,64.647060226968,398.61
2014,TX,720315,PERRYTON OCHILTREE CO ARPT,36.417,+0889.4,56.00370731588891,398.61
2014,TX,720316,UECES CO,27.783,+0024.1,72.735204941116251,398.61
2014,TX,720318,GRAHAM MUNICIPAL AIRPORT,33.11,+0342.3,64.402533131532181,398.61
2014,TX,720320,CLEBURNE MUNICIPAL AIRPORT,32.354,+0260.3,63.893355669121796,398.61
2014,TX,720323,GILLESPIE CO,30.243,+0516.6,64.132519201228888,398.61
2014,TX,720391,BEEVILLE MUNICIPAL AIRPORT,28.35,+0082.3,70.511390206074637,398.61
2014,TX,720393,HEREFORD MUNICIPAL AIRPORT,34.858,+1153.7,56.840079955722743,398.61
2014,TX,720395,PLEASANTON MUNICIPAL AIRPORT,28.954,+0131.1,69.285281618023532,398.61
2014,TX,720404,KICKAPOO DOWNTOWN AIRPORT,33.85,+0304.2,63.473075170928595,398.61
2014,TX,720542,LARGO VISTA / RUSTY ALLEN AIR,30.5,+0375.2,67.377587184710251,398.61
2014,TX,720577,RUSK COUNTY AIRPORT,32.15,+0135.0,63.341171371063837,398.61
2014,TX,720578,STEPHENS COUNTY AIRPORT,32.719,+0391.4,66.506024065540188,398.61
2014,TX,720584,ZAPATA COUNTY AIRPORT,26.967,+0129.2,73.311846128685147,398.61
2014,TX,720594,HOUSTON/DUNN HELISTOP,29.717,+0069.2,69.59665467979913,398.61
2014,TX,720617,HUSTON/EXECUTIVE,29.8,+0051.2,66.868265418467033,398.61
2014,TX,720626,PAMPA MESA VISTA AIRPORT,35.883,+0845.2,57.423923225204057,398.61
2014,TX,720637,HOUSTON SOUTHWEST AIRPORT,29.506,+0021.0,65.828148859304761,398.61
2014,TX,720639,HORSESHOE BAY RESORT AIRPORT,30.533,+0333.2,66.888882283060724,398.61
2014,TX,720647,LAMPASAS AIRPORT,31.106,+0370.0,65.619093701996931,398.61
2014,TX,720648,AUSTIN EXECUTIVE AIRPORT,30.395,+0188.1,66.333606630824377,398.61
2014,TX,720659,OZONA MUNICIPAL AIRPORT,30.735,+0726.0,64.062114808288911,398.61
2014,TX,720669,OIL PLATFORM/GUNNISON,27.3,+0224.0,74.020327700972871,398.61
2014,TX,720732,MUSTANG ISLAND A85A          ,27.733,+0009.0,73.230608105125626,398.61
2014,TX,720743,SOUTH PADRE ISLAND HELIPORT,26.071,+0004.3,72.6413124321949,398.61
2014,TX,720771,COLEMAN MUNICIPAL AIRPORT,31.841,+0517.3,64.8227688172043,398.61
2014,TX,720779,MEXIA LIMESTONE COUNTY AIRPOR,31.641,+0166.1,64.3683459208056,398.61
2014,TX,720917,HIGH ISLAND 179A             ,29.183,+0075.3,71.249506848438287,398.61
2014,TX,720921,WEST CAMERON 368 A OIL PLATFO,28.917,+0034.1,71.591047311027339,398.61
2014,TX,720926,BEAUMONT MUNICIPAL AIRPORT,30.071,+0010.1,66.33590053763443,398.61
2014,TX,720943,HARRISON COUNTY AIRPORT,32.521,+0108.8,64.160151403256236,398.61
2014,TX,720954,ALAMINOS CANYON 25 OIL PLATFO,26.939,+0090.0,75.100695822994226,398.61
2014,TX,721034,CAMERON MUNICIPAL AIRPORT,30.879,+0123.1,66.713317627712811,398.61
2014,TX,721043,ATHENS MUNI,32.164,+0135.3,62.45038914490528,398.61
2014,TX,721044,ROCKWALL MUNI,32.931,+0175.3,63.954261322505204,398.61
2014,TX,721048,PRESIDIO LELY INTL ARPT,29.634,+0896.1,71.017166218638,398.61
2014,TX,722042,WOOD COUNTY AIRPORT MINEOLA,32.742,+0132.3,63.775001280081923,398.61
2014,TX,722094,GRAND PRAIRIE MUNICIPAL AIRPO,32.7,+0180.0,65.559498207885284,398.61
2014,TX,722107,GAINES COUNTY AIRPORT,32.675,+1010.4,61.397113415258573,398.61
2014,TX,722113,GIDDINGS-LEE COUNTY AIRPORT,30.169,+0148.0,66.4284146185356,398.61
2014,TX,722122,WINSTON FLD,32.7,+0741.0,62.316736431131588,398.61
2014,TX,722143,LANCASTER AIRPORT,32.583,+0153.0,63.562178699436764,398.61
2014,TX,722159,MID VALLEY ARPT / WESLACO,26.179,+0021.3,72.804007424475174,398.61
2014,TX,722169,PECOS MUNICIPAL AIRPORT,31.383,+0796.4,64.635290578597036,398.61
2014,TX,722174,HALE COUNTY AIRPORT,34.167,+1028.4,57.800838453661029,398.61
2014,TX,722192,AVENGER FLD,32.473,+0725.4,64.171053507424475,398.61
2014,TX,722202,GARNER FLD,29.217,+0287.1,68.9071877924325,398.61
2014,TX,722209,CALHOUN COUNTY AIRPORT,28.654,+0009.1,68.642959943282534,398.61
2014,TX,722214,MOORE COUNTY AIRPORT,35.858,+1129.3,54.975040962621591,398.61
2014,TX,722231,HAMILTON MUNICIPAL AIRPORT,31.666,+0396.2,65.260574756784436,398.61
2014,TX,722323,GATESVILLE MUNICIPAL AIRPORT,31.421,+0276.2,65.637978517897864,398.61
2014,TX,722324,MIDLAND AIRPARK,32.037,+0854.4,65.838919045853416,398.61
2014,TX,722338,JIM HOGG COUNTY AIRPORT,27.35,+0202.1,70.945303445627417,398.61
2014,TX,722351,WHARTON RGNL,29.266,+0031.0,67.438342338047562,398.61
2014,TX,722362,SULPHUR SPRINGS MUNICIPAL AIR,33.167,+0149.1,63.920253456221189,398.61
2014,TX,722363,EDWARDS COUNTY AIRPORT,29.947,+0723.0,65.299338197644659,398.61
2014,TX,722410,SOUTHEAST TEXAS REGIONAL AIRP,29.951,+0004.9,67.902284946236563,398.61
2014,TX,722416,NEW BRAUNFELS MUNICIPAL AP,29.709,+0196.6,67.822153737839216,398.61
2014,TX,722420,SCHOLES INTL AT GLSTON APT,29.3,+0016.0,69.925045442908328,398.61
2014,TX,722427,PEARLAND RGNL,29.519,+0013.4,69.434980798771122,398.61
2014,TX,722429,HOUSTON/D.W. HOOKS,30.068,+0046.3,67.74764336917562,398.61
2014,TX,722430,G BUSH INTERCONTINENTAL AP/HO,29.98,+0029.0,68.2587980030722,398.61
2014,TX,722440,WILLIAM P. HOBBY AIRPORT,29.638,+0013.4,68.921502816180222,398.61
2014,TX,722444,MONTGOMERY COUNTY AIRPORT,30.357,+0075.0,65.521379773822758,398.61
2014,TX,722446,ANGELINA COUNTY AIRPORT,31.236,+0087.8,66.986693548387109,398.61
2014,TX,722447,LONGVIEW,32.385,+0113.7,66.577795058883765,398.61
2014,TX,722448,TYLER POUNDS RGNL,32.354,+0166.0,64.7843970814132,398.61
2014,TX,722469,CAMPBELL FLD-CORSICANA MU,32.033,+0137.0,65.6211213517665,398.61
2014,TX,722470,LONGVIEW,32.385,+0124.0,64.428264393748776,398.61
2014,TX,722479,ARLINGTON MUNICIPAL AIRPORT,32.667,+0192.0,65.467927547363033,398.61
2014,TX,722489,TERRELL MUNICIPAL AIRPORT,32.717,+0144.8,65.3584024577573,398.61
2014,TX,722499,A L MANGHAM JR RGNL ARPT,31.578,+0108.2,63.354872631848444,398.61
2014,TX,722500,BROWNSVILLE/S PADRE  ISLAND I,25.914,+0007.3,72.824270353302609,398.61
2014,TX,722505,VALLEY INTL,26.228,+0011.0,72.393634152585761,398.61
2014,TX,722506,MC ALLEN MILLER INTL ARPT,26.184,+0030.5,73.201455453149,398.61
2014,TX,722510,CORPUS CHRISTI  INTERNATIONAL,27.774,+0013.4,71.3693132360471,398.61
2014,TX,722515,CORPUS CHRISTI NAS,27.683,+0005.5,71.8720993343574,398.61
2014,TX,722516,KINGSVILLE NAS,27.5,+0015.2,71.6995494111623,398.61
2014,TX,722517,ALICE INTL,27.741,+0054.0,71.052381327577379,398.61
2014,TX,722518,ORANGE GROVE NALF,27.9,+0078.3,70.56111968766001,398.61
2014,TX,722520,LAREDO INTL AIRPORT,27.55,+0155.0,73.57119850980807,398.61
2014,TX,722523,STINSON MUNI,29.339,+0176.0,69.743995135688692,398.61
2014,TX,722526,COTULLA-LA SALLE CO ARPT,28.457,+0145.1,71.925802611367132,398.61
2014,TX,722530,SAN ANTONIO INTERNATIONAL AIR,29.544,+0240.5,69.625437788018445,398.61
2014,TX,722533,HONDO MUNICIPAL AIRPORT,29.36,+0280.4,68.702304147465426,398.61
2014,TX,722535,LACKLAND AIR FORCE BASE (KELL,29.383,+0211.0,68.757444316436263,398.61
2014,TX,722536,RANDOLPH AFB AIRPORT,29.533,+0232.0,67.916262800819268,398.61
2014,TX,722537,KRVL MUNI/LUIS SHRER FD AP,29.983,+0493.0,64.73669674859191,398.61
2014,TX,722539,SAN MARCOS MUNICIPAL ARPT,29.9,+0182.0,67.022944046196727,398.61
2014,TX,722540,AUSTIN/MUELLER MUNI,30.321,+0200.6,66.790944060419861,398.61
2014,TX,722541,MCKINNEY MUNICIPAL ARPT,33.19,+0178.6,63.501524577572965,398.61
2014,TX,722542,BURNET MUNICIPAL CRADOCK FIEL,30.741,+0392.6,65.827337297173216,398.61
2014,TX,722543,SUGER LAND RGNL,29.622,+0025.6,68.912007808499752,398.61
2014,TX,722544,AUSTIN-CAMP MABRY,30.321,+0204.2,68.08140890412524,398.61
2014,TX,722547,GEORGETOWN MUNICIPAL ARPT,30.683,+0241.0,66.738590629800314,398.61
2014,TX,722550,VICTORIA REGIONAL AIRPORT,28.861,+0035.1,69.9035048643113,398.61
2014,TX,722552,GAINESVILLE MUNICIPAL ARPT,33.651,+0258.0,61.438232797668284,398.61
2014,TX,722553,BRENHAM MUNI,30.219,+0093.9,68.003081157194046,398.61
2014,TX,722554,FAYETTE RGNL AIR CTR,29.908,+0098.8,68.471849078341009,398.61
2014,TX,722555,PALACIOS MUNICIPAL AIRPORT,28.725,+0003.7,69.680274577572973,398.61
2014,TX,722560,WACO REGIONAL AIRPORT,31.619,+0152.4,65.427539682539674,398.61
2014,TX,722561,TSTC WACO,31.638,+0143.3,67.7388767281106,398.61
2014,TX,722563,MC GREGOR EXECUTIVE ARPT,31.485,+0180.4,65.547668330773163,398.61
2014,TX,722570,HOOD AAF AIRPORT,31.133,+0282.0,67.867608627303028,398.61
2014,TX,722575,KILLEEN MUNICIPAL AIRPORT,31.083,+0258.0,66.27656252489048,398.61
2014,TX,722576,ROBERT GRAY AFF AIRPORT,31.067,+0309.4,66.016009984639012,398.61
2014,TX,722577,DRAUGHON-MILLER CNTRL TX RGNL,31.15,+0208.0,65.238224526369692,398.61
2014,TX,722580,DALLAS LOVE FIELD AIRPORT,32.852,+0134.1,66.161307603686637,398.61
2014,TX,722587,COX FLD,33.633,+0167.0,61.635180491551466,398.61
2014,TX,722588,MAJORS AIRPORT,33.068,+0163.1,62.952119175627246,398.61
2014,TX,722589,DENTON MUNICIPAL AIRPORT,33.206,+0196.0,63.507644649257571,398.61
2014,TX,722590,DALLAS/FT WORTH INTERNATIONAL,32.898,+0170.7,65.814436123911932,398.61
2014,TX,722593,FORT WORTH SPINKS AIRPORT,32.567,+0213.4,65.066797235023046,398.61
2014,TX,722594,FORT WORTH ALLIANCE ARPT,32.983,+0220.0,63.880316820276505,398.61
2014,TX,722595,FORT WORTH NAVAL AIR STATION,32.767,+0185.3,68.334454685099857,398.61
2014,TX,722597,MINERAL WELLS AIRPORT,32.782,+0283.5,64.037226735614524,398.61
2014,TX,722598,ADDISON AIRPORT,32.969,+0196.3,65.665866615463386,398.61
2014,TX,722599,DALLAS EXECUTIVE AIRPORT,32.683,+0201.0,66.3688440860215,398.61
2014,TX,722600,STEPHENVILLE/CLARK,32.217,+0402.6,64.079631976446493,398.61
2014,TX,722610,DEL RIO INTL,29.378,+0315.0,70.376800435227864,398.61
2014,TX,722615,LAUGHLIN AFB AIRPORT,29.367,+0330.0,69.063117109839851,398.61
2014,TX,722616,TERRELL COUNTY AIRPORT,30.048,+0708.0,69.664299795186892,398.61
2014,TX,722620,GUADALUPE PASS AMOS,31.831,+1663.0,59.926880888923904,398.61
2014,TX,722630,SAN ANGELO REGIONAL/MATHS FIE,31.352,+0584.0,66.1938767281106,398.61
2014,TX,722637,HEMPHILL COUNTY AIRPORT,35.9,+0730.3,58.652541999929369,398.61
2014,TX,722640,MARFA MUNICIPAL AIRPORT,30.371,+1481.0,58.8370052483359,398.61
2014,TX,722648,ODESSA-SCHLEMEYER FLD ARPT,31.921,+0916.0,64.484687064110034,398.61
2014,TX,722650,MIDLAND INTERNATIONAL AIRPORT,31.948,+0872.3,64.9413735279058,398.61
2014,TX,722654,FT STOCKTON\PECOS,30.917,+0917.4,66.132423835125465,398.61
2014,TX,722656,WINKLER COUNTY AIRPORT,31.78,+0855.6,65.410921658986183,398.61
2014,TX,722660,ABILENE REGIONAL AIRPORT,32.411,+0545.6,64.945321300563236,398.61
2014,TX,722666,BROWNWOOD REGIONAL AIRPORT,31.8,+0423.0,63.912283666154636,398.61
2014,TX,722670,LUBBOCK INTERNATIONAL AIRPORT,33.666,+0991.8,60.165849334357404,398.61
2014,TX,722700,EL PASO INTERNATIONAL AIRPORT,31.811,+1194.2,67.205729006656441,398.61
2014,TX,722704,BIGGS AAF / FT BLISS TEXAS US,31.85,+1203.4,66.5539255257164,398.61
2014,TX,723510,SHEPPARD AFB/WICHITA FALLS MU,33.979,+0310.0,62.796530977982592,398.61
2014,TX,723628,CURTIS FIELD AIRPORT,31.183,+0557.0,64.90504342431764,398.61
2014,TX,723630,AMARILLO RICK HUSBAND INTL AI,35.23,+1098.5,57.261482334869434,398.61
2014,TX,723635,HUTCHINSON COUNTY AIRPORT,35.7,+0931.0,59.797157578085,398.61
2014,TX,723660,CHILDRESS MUNICIPAL ARPT,34.427,+0594.7,61.621945724526384,398.61
2014,TX,723761,CALDWELL MUNICIPAL AIRPORT,30.517,+0119.2,65.609322210534515,398.61
2014,TX,724462,HOUSTON CO,31.307,+0106.1,67.8622804515221,398.61
2014,TX,747355,COMANCHE COUNTY-CITY AIRPORT,31.917,+0423.1,64.894307475678445,398.61
2014,TX,747360,MUNICIPAL AIRPORT,36.017,+1216.2,55.913937024383358,398.61
2014,TX,747390,FT WORTH MEACHAM INTL ARPT,32.819,+0209.4,66.071374807987709,398.61
2014,TX,747400,KIMBLE COUNTY AIRPORT,30.511,+0533.1,65.817177419354849,398.61
2014,TX,747460,EASTERWOOD FIELD AIRPORT,30.589,+0093.0,67.045280977982586,398.61
2014,TX,998236,PACKERY CHANNEL,27.633,+0011.0,70.8632859703021,398.61
2014,TX,720725,BRAZOS 133B                  ,28.058,+0000.0,73.556668242152114,398.61
2014,TX,994710,068: BAFFIN BAY; POINT OF ROC,27.3,+0000.0,70.474479291119081,398.61
2014,TX,997364,GALVESTON PIER 21            ,29.3,+0000.0,69.635995903737836,398.61
2014,TX,722008,MUSTANG BEACH AIRPORT,27.833,+0002.0,70.266512416794683,398.61
2014,TX,997368,SABINE PASS NORTH,29.73,+0003.0,68.15293608124253,398.61
2014,TX,997729,GALVESTON BAY N JETY,29.35,+0003.0,68.911978317381525,398.61
2014,TX,998351,BUOY 44066 / TX TOWER 4      ,39.583,+0003.0,54.940728366615467,398.61
2014,TX,723629,ORANGE COUNTY AIRPORT,30.069,+0004.0,67.077672811059912,398.61
2014,TX,998189,USGC FREEPORT,28.933,+0004.0,69.20410714285714,398.61
2014,TX,998226,ROCKPORT,28.017,+0004.0,70.377382232462878,398.61
2014,TX,722369,T P MC CAMPBELL AIRPORT,27.917,+0005.2,71.989228300881521,398.61
2014,TX,722508,PORT ISABEL-CAMERON CO APT,26.167,+0006.0,73.543349334357373,398.61
2014,TX,722524,ARANSAS COUNTY AIRPORT,28.084,+0007.0,71.2938255248336,398.61
2014,TX,722527,BRAZORIA COUNTY AIRPORT,29.117,+0008.0,67.783882772941922,398.61
2014,TX,722436,HOUSTON/ELLINGTON,29.617,+0010.0,69.778235407066063,398.61
2014,TX,997361,EAGLE POINT,29.48,+0010.0,68.81855734767025,398.61
2014,TX,997366,MALAQUITE BEACH,27.58,+0010.0,69.963384536610334,398.61
2014,TX,997369,PORT ISABEL,26.05,+0010.0,72.24735180590018,398.61
2014,TX,997370,MORGANS POINT,29.68,+0010.0,68.782052611367121,398.61
2014,TX,998184,PORT ARANSAS,27.833,+0010.0,70.731327764976967,398.61
2014,TX,998185,SEADRIFT,28.4,+0010.0,69.532837514934272,398.61
2014,TX,998481,MANCHESTER,29.726,+0010.0,69.6379978096376,398.61
2014,TX,998484,COPANO BAY,28.118,+0010.0,70.015966746316209,398.61
2014,TX,998487,PORT LAVACA,28.64,+0010.0,69.04796466973886,398.61
2014,UT,724700,PRICE/CARBON COUNTY,39.617,+1804.7,51.712848822324624,398.61
2014,UT,724754,ST GEORGE MUNICIPAL ARPT,37.1,+0896.0,64.366131305507,398.61
2014,UT,724755,CEDAR CITY REGIONAL ARPT,37.709,+1702.6,52.237119815668208,398.61
2014,UT,724756,BRYCE CANYON AIRPORT,37.706,+2313.0,42.955318100358426,398.61
2014,UT,724776,CANYONLANDS FLD,38.75,+1389.9,55.4261661546339,398.61
2014,UT,724796,LOGAN-CACHE AIRPORT,41.787,+1358.0,48.550039042498717,398.61
2014,UT,724797,MILFORD MUNI BRISCOE,38.417,+1534.1,53.323406938044023,398.61
2014,UT,725705,VERNAL AIRPORT,40.443,+1609.0,48.446031105990784,398.61
2014,UT,725720,SALT LAKE CITY INTERNATIONAL,40.778,+1287.8,55.555733486943161,398.61
2014,UT,725724,PROVO MUNICIPAL AIRPORT,40.219,+1371.0,51.503319892473115,398.61
2014,UT,725750,OGDEN-HINCKLEY MUNI,41.2,+1362.5,53.460878136200705,398.61
2014,UT,725755,HILL AFB AIRPORT,41.117,+1460.0,52.748525985663086,398.61
2014,UT,725810,WENDOVER/AF. AUX. F,40.733,+1292.0,54.020912058371735,398.61
2014,VA,720278,EMPORIA-GRENVLE RGNL ARPT,36.687,+0039.0,55.879811607253217,398.61
2014,VA,720285,MIDDLE PENINSULA RGN,37.521,+0007.3,58.889051383994442,398.61
2014,VA,720297,WILLIAMSBURG-JAMESTOWN APT,37.239,+0015.0,60.203904818797291,398.61
2014,VA,720317,STAFFORD RGNL,38.4,+0064.6,54.68808226071296,398.61
2014,VA,720498,CHESTERFIELD COUNTY AIRPORT,37.4,+0072.2,57.984185480259448,398.61
2014,VA,720501,TAPPAHANNOCK ESSEX COUNTY AIR,37.85,+0041.2,56.874070090902372,398.61
2014,VA,722167,ORANGE COUNTY AIRPORT,38.25,+0143.0,55.143685995903738,398.61
2014,VA,722692,WARRENTON FAUQUIER AIRPORT,38.586,+0103.0,54.703009610993483,398.61
2014,VA,723080,NORFOLK INTERNATIONAL AIRPORT,36.903,+0009.1,59.690833973374289,398.61
2014,VA,723083,FRANKLIN MUNICIPAL-JOHN BEVER,36.698,+0012.5,58.442906426011263,398.61
2014,VA,723086,NWPT NEWS/WIMBURG INTL APT,37.133,+0013.0,61.23410522273425,398.61
2014,VA,723114,LOUISA CO/FREEMAN FLD ARPT,38.017,+0150.3,55.137629928315405,398.61
2014,VA,724006,CHESAPEAKE RGNL,36.667,+0006.1,59.444802227342542,398.61
2014,VA,724007,SUFFOLK MUNICIPAL AIRPORT,36.683,+0022.0,57.567219022017412,398.61
2014,VA,724010,RICHMOND INTERNATIONAL AIRPOR,37.512,+0050.0,58.587279825908858,398.61
2014,VA,724014,DINWIDDIE COUNTY AIRPORT,37.183,+0059.0,59.205581157194061,398.61
2014,VA,724016,CHARLOTTESVILLE ALBEMARLE ARP,38.137,+0195.1,55.395789170506916,398.61
2014,VA,724017,FARMVILLE RGNL,37.358,+0127.1,57.265403225806445,398.61
2014,VA,724019,WAKEFIELD MUNICIPAL ARPT,36.983,+0034.0,57.979217229902709,398.61
2014,VA,724020,WALLOPS ISL STN,37.937,+0014.0,57.089454685099838,398.61
2014,VA,724026,ACCOMACK COUNTY AIRPORT,37.647,+0014.3,57.413213623602935,398.61
2014,VA,724029,RICHMOND (ASOS)              ,37.708,+0063.0,56.506600742447517,398.61
2014,VA,724030,WASHINGTON DULLES INTERNATION,38.935,+0088.4,53.263856886840763,398.61
2014,VA,724033,SHANNON AIRPORT,38.267,+0026.0,56.787933307731691,398.61
2014,VA,724036,MANSAS RGNL/H P DAVS FD AP,38.721,+0059.0,54.077228622631857,398.61
2014,VA,724037,DAVISON AAF AIRPORT,38.717,+0022.3,54.849588453661042,398.61
2014,VA,724053,WINCHESTER RGNL,39.15,+0222.0,53.114331157194066,398.61
2014,VA,724055,LESSBURG EXECUTIVE AIRPORT,39.078,+0119.0,54.398290450588838,398.61
2014,VA,724056,MOUNTIAN EMPIRE AIRPORT,36.895,+0780.0,52.224953727906481,398.61
2014,VA,724058,VIRGINIA HIGHLANDS AIRPORT,36.683,+0636.0,55.067568484382996,398.61
2014,VA,724100,LYNCHBURG RGNL/PRESTON GLENN,37.321,+0286.5,55.058921530977983,398.61
2014,VA,724105,SHENANDOAH VALLEY RGNL ART,38.267,+0366.1,52.747987711213511,398.61
2014,VA,724106,DANVILLE RGNL,36.573,+0174.0,57.441294802867375,398.61
2014,VA,724107,TWIN COUNTY AIRPORT,36.767,+0821.0,51.667894265232981,398.61
2014,VA,724110,ROANOKE REGIONAL/WOODRUM FIEL,37.317,+0358.1,55.55936955965182,398.61
2014,VA,724113,VIRGINIA TECH ARPT,37.208,+0650.0,52.145165130568351,398.61
2014,VA,724115,INGALLS FLD,37.95,+1156.1,46.206578649999123,398.61
2014,VA,724116,NEW RIVER VALLEY AIRPORT,37.133,+0642.0,52.638652713773681,398.61
2014,VA,724117,LONESOME PINE AIRPORT,36.988,+0818.1,52.6855702764977,398.61
2014,VA,724118,MECKLENBURG BRUNSWI,36.688,+0135.0,58.092565107615165,398.61
2014,VA,725172,NAVAL AUXILIARY LANDING FIELD,36.695,+0004.9,62.213292642347142,398.61
2014,VA,745985,BLUE RIDGE AIRPORT,36.633,+0287.0,55.579661418330772,398.61
2014,VA,997299,CHEASAPEAKE BRIDGE,36.97,+0016.0,58.935204813108029,398.61
2014,VA,998017,CHESAPEAKE BAY,37.417,+0011.0,57.530239375320022,398.61
2014,VA,994020,CHESAPEAKE LIGHT  VA,36.91,+0000.0,58.676489588667,398.61
2014,VA,997782,DOMINION TERMINAL ASSOCIATION,36.967,+0002.0,59.054349078341012,398.61
2014,VA,997691,CAPE HENRY,36.93,+0003.0,58.374421513321678,398.61
2014,VA,998245,WILLOUGHBY DEGUASSING STATION,36.983,+0003.0,59.548905864744576,398.61
2014,VA,998324,BUOY 44058 / STRINGRAY POINT ,37.552,+0003.0,57.73743695596518,398.61
2014,VA,998348,BUOY 44041 / JAMESTOWN       ,37.204,+0003.0,57.744234831029182,398.61
2014,VA,724035,QUANTICO MCAF,38.504,+0003.1,55.982102534562209,398.61
2014,VA,724050,RONALD REAGAN WASHINGTON NATL,38.847,+0003.1,58.16033730158729,398.61
2014,VA,723087,FELKER ARMY AIRFIELD,37.133,+0004.0,58.915155529953921,398.61
2014,VA,723085,NORFOLK NAS,36.937,+0005.2,60.8474007936508,398.61
2014,VA,745980,LANGLEY AFB/HAMPTON,37.083,+0006.0,58.669133384536622,398.61
2014,VA,720499,HAMPTON ROADS EXECUTIVE AIRPO,36.783,+0007.0,56.683868778532762,398.61
2014,VA,723075,OCEANA NAS,36.817,+0007.0,59.685597158218123,398.61
2014,VA,997304,LEWISETTA  VA,37.98,+0010.0,57.267668330773176,398.61
2014,VA,997305,MONEY POINT  VA,36.77,+0010.0,60.148696581196582,398.61
